symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
TPL,25458555495.0,47.022,0.632,29.06,369.1
JBHT,25399295253.0,37.656,0.666,39.94,270.45
LH,25265894000.0,25.208,0.936,25.1,311.54
EXPD,25036193797.0,27.249,0.835,29.92,192.6
XYL,24973749412.0,24.532,1.62,-20.58,106.96
PFG,24871465622.0,15.956,2.83,34.95,116.165
SYF,24724930132.0,7.028,1.715,-7.78,75.99
BSP,24627452649.0,98.046,,33.69,38.77
INCY,24621695207.0,15.27,,22.98,121.47
FOX,24574570472.0,14.584,0.98,-9.05,58.45
TCOM,24571097762.0,5.221,,-45.74,39.02
FCNCA,24539949760.0,10.425,0.404,1.56,2173.0
WST,24366200077.0,43.134,0.257,26.13,346.23
HUBB,24324115688.0,26.97,1.237,4.59,460.4
BNTX,24298998323.0,,,1.61,96.73
AFRM,24105374529.0,12.491,,-4.02,71.44
PHG,24034941536.0,18.598,3.412,-6.2,24.59
FWONK,23965224081.0,58.738,,-2.96,95.59
MCK.WD,23936041100.0,,,,120.0
TSEM,23908317120.0,82.563,,80.14,211.52
NRG,23850481401.0,28.092,1.62,-28.05,113.46
DRI,23831279167.0,19.749,2.953,16.73,209.89
TW,23739826897.0,26.459,0.535,-5.31,101.44
TPR,23625919926.0,15.465,1.422,-6.4,118.49
BG,23517301846.0,23.354,2.334,39.91,122.41
PPG,23452650000.0,14.919,2.733,4.88,105.5
ULTA,23378929993.0,19.321,,-9.62,546.78
GPN,23363157653.0,,1.383,15.21,88.29
FFIV,23313977101.0,32.09,,61.29,411.71
KEY,23306087619.0,11.481,3.81,8.95,21.84
ASTS,23295566191.0,,,-17.58,59.86
RIVN,23209205899.0,,,-18.67,16.03
ROKU,23008752371.0,64.776,,42.81,154.93
CRCL,23001154819.0,50.969,,14.25,90.6
VLTO,22940953670.0,23.22,0.538,-5.41,94.1
VRSK,22933489314.0,25.899,1.119,-20.82,176.2
BSBR,22906271997.0,8.44,4.834,2.36,6.02
CASY,22747873983.0,29.435,0.384,11.62,615.47
IHG,22745112589.0,31.856,1.24,10.63,153.83
TROW,22673341697.0,10.206,4.929,6.63,106.29
SW,22669880084.0,45.613,4.128,15.08,43.22
SN,22652145562.0,32.583,,43.7,160.8
IOT,22475527921.0,248.2,,8.27,38.38
FSLR,22464409786.0,12.866,,-19.98,209.03
PSTG,22405251054.0,119.062,,,67.8
SOFI,22369998012.0,35.158,,-33.84,17.32
CHD,22332747844.0,29.985,1.296,13.34,94.15
AER,22241545198.0,6.556,1.08,-0.77,141.5
L,22239691659.0,13.183,0.232,3.48,108.79
DLTR,22172272433.0,13.75,,-3.93,118.17
PHM,22168137380.0,11.628,0.873,1.28,118.26
AMRZ,22161427095.0,17.944,1.646,-24.15,40.52
BRO,22147859530.0,18.38,1.009,-16.32,66.19
MKL,22105915264.0,9.676,,-17.0,1784.18
CRS,21963860866.0,41.457,0.181,40.97,443.19
EXE,21953504311.0,7.894,2.487,-12.56,94.83
ARXS,21896530759.0,171.108,,87.32,52.45
YPF,21848525651.0,29.327,,53.62,55.55
FWONA,21819159450.0,53.478,,-2.63,87.03
EBR,21814990687.0,17.538,5.63,,11.03
BCE,21811778860.0,4.711,5.421,0.75,23.39
OMC,21676074853.0,55.551,3.265,-0.12,79.01
EIX,21549582824.0,5.467,6.179,-3.05,56.0
SNX,21525695626.0,18.945,0.704,80.55,269.21
ENTG,21448536000.0,70.208,0.284,67.01,140.37
RGLD,21375143764.0,28.965,0.703,14.21,252.28
IFF,21333088406.0,77.015,1.918,25.46,83.61
XPO,21330812194.0,52.799,,34.04,182.18
UTHR,21326019000.0,16.268,,2.02,497.11
FICO,21282093553.0,26.112,,-41.71,985.39
THC,21232055110.0,9.474,,32.69,263.69
CDE,21154902259.0,24.876,0.097,15.55,20.58
GH,21119793235.0,,,54.08,157.38
BCH,21072163097.0,0.017,3.377,14.01,41.72
CMS,21056704682.0,20.523,3.299,-1.72,67.15
MTSI,20994368932.0,87.14,,60.5,274.9
