symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
LH,25904556500.0,25.808,0.925,28.26,319.1934
WST,25897224780.0,45.75,0.251,34.06,367.825
TPL,25727211886.0,47.537,0.639,30.42,372.99
JBHT,25712266787.0,38.124,0.655,41.66,273.8047
SYM,25673832505.0,3127.523,,-28.66,42.4577
RF,25434355402.0,11.388,3.686,13.43,29.855
DOV,25397323429.0,22.388,1.108,-2.7,188.54
FOX,25327153554.0,15.031,0.937,-6.26,60.2839
ES,25295593105.0,17.454,4.48,1.99,67.14
EXPD,25113551216.0,27.334,0.831,30.32,193.195
ATI,25103010106.0,52.734,,60.64,184.35
IOT,25072687023.0,276.849,,20.78,42.815
PFG,25063089275.0,16.073,2.813,35.99,117.0149
XYL,25056637230.0,24.601,1.612,-20.32,107.3259
PPL,25052217757.0,19.791,3.323,-2.65,33.295
CNP,25051132553.0,22.424,2.365,0.88,38.03
TCOM,25008742892.0,5.326,,-44.77,39.715
BSP,24900596952.0,99.134,,35.17,39.2
INCY,24557845417.0,15.231,,22.66,121.118285
FCNCA,24555364869.0,10.431,0.404,1.62,2177.3
AFRM,24483286335.0,12.687,,-2.51,72.56
BNTX,24324118760.0,-12.506,,1.71,96.83
SYF,24318216582.0,6.909,1.717,-9.3,74.4549
PHG,24264636992.0,18.876,3.345,-5.31,24.825
VRSK,24089274701.0,27.207,1.321,-16.6,185.08
TW,24013639964.0,26.772,0.521,-4.22,102.6193
DRI,23950498011.0,19.848,2.836,17.31,211.01
MCK.WD,23936041100.0,,,,120.0
FFIV,23919321677.0,32.901,,65.48,422.4
FWONK,23831095042.0,58.339,,-3.51,94.9333
NVT,23814967855.0,39.792,0.565,44.97,147.135
SMCI,23801855862.0,10.667,,23.78,36.2244
GPN,23596021836.0,-25.245,1.1,16.36,89.17
SN,23558653999.0,33.833,,49.45,167.184106
VLTO,23478517994.0,23.764,0.525,-3.19,96.2326
Q,23463784140.0,40.017,0.256,37.61,112.16
BG,23461587301.0,23.298,2.357,39.58,122.12
GFS,23448133734.0,32.737,0.276,22.54,42.6518
GH,23386366546.0,-51.478,,70.62,174.4
ROKU,23283497042.0,65.549,,44.51,156.7779
KEY,23220717335.0,11.431,3.794,8.55,21.7599
PPG,23208120000.0,14.763,2.739,3.79,104.4399
TPR,23109495480.0,15.127,1.429,-8.44,115.8877
HUBB,23108966555.0,25.623,1.288,-0.64,437.5025
ULTA,23080482846.0,19.074,,-10.78,539.67
BRO,22882329263.0,18.987,0.978,-13.55,68.39
ASTS,22867481947.0,-36.919,,-19.1,58.76
SW,22774784665.0,45.856,4.078,15.62,43.498
YPF,22666616261.0,30.436,,59.38,57.63
IHG,22580989369.0,31.626,1.229,9.83,152.6459
RIVN,22561867411.0,-6.975,,-20.94,15.5823
CRCL,22514982506.0,49.903,,11.83,88.65
PSTG,22405251054.0,119.062,,,67.8
CHD,22357654254.0,30.022,1.29,13.47,94.23
TROW,22326703440.0,10.048,6.181,6.31,104.641335
BSBR,22278442283.0,8.276,4.891,-0.44,5.855
L,22213116055.0,13.164,0.231,3.36,108.63
OMC,22186358351.0,56.859,3.182,2.23,80.9027
PHM,22183133584.0,11.636,1.086,1.57,118.3626
SOFI,22163346760.0,34.844,,-34.45,17.162
NRG,22114142812.0,26.087,1.694,-33.29,105.2126
MKL,22060877767.0,9.656,,-17.17,1780.6509
CASY,22046000412.0,28.546,0.38,8.18,596.94
FSLR,21869564509.0,12.525,,-22.1,203.5486
FWONA,21869301147.0,53.484,,-2.41,87.25
TSEM,21859630245.0,75.529,,64.7,193.39
EBR,21814990687.0,17.538,5.63,,11.03
EXE,21807656924.0,7.842,2.525,-13.14,94.165
AER,21628527344.0,6.37,1.096,-3.5,137.5
UTHR,21527649000.0,16.422,,2.99,501.81
DOW,21464354227.0,-16.606,4.817,31.42,29.715
IFF,21439613516.0,77.369,1.923,26.09,84.015
AMRZ,21434015988.0,17.353,1.692,-26.64,39.2136
DLTR,21346699117.0,13.241,,-7.51,113.77
FICO,21331120184.0,26.148,,-41.58,987.66
BCE,21308121666.0,4.614,6.732,-0.25,22.84
EIX,21172465125.0,5.371,6.164,-4.74,55.0194
XPO,21158695090.0,52.344,,32.96,180.71
SNX,21021555695.0,18.502,0.726,76.32,262.72
THC,20976809880.0,9.36,,31.1,260.585
STZ,20974153372.0,11.496,3.32,-9.09,122.815
LYB,20965163085.0,-59.433,5.471,54.87,64.9
BCH,20935790037.0,0.017,3.401,13.27,41.4121
GMAB,20927803474.0,26.558,,8.88,33.535
RGLD,20912529665.0,28.338,0.714,11.74,246.86
STE,20772398436.0,25.792,1.211,-15.24,213.05
RBRK,20731479822.0,-81.439,,30.76,100.005
