symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
WRB,24805423488.0,12.866,2.855,-3.59,66.82
LPLA,24753426284.0,24.585,0.386,-11.74,314.36
BNTX,24748654138.0,,,3.49,98.52
FISV,24716517192.0,8.824,,-30.8,46.48
HUBB,24652734280.0,27.334,1.221,6.0,466.62
PFG,24572789648.0,15.764,2.865,33.33,114.77
PHG,24396589701.0,19.229,3.361,-4.79,24.96
EXPD,24368042000.0,26.522,0.858,26.45,187.46
SW,24343108160.0,48.98,3.844,23.58,46.41
CNP,24267255410.0,21.725,2.481,-2.27,36.84
AFRM,24132368229.0,12.505,,-3.91,71.52
PPL,24104011257.0,19.04,3.506,-6.34,32.03
ASTS,24054442804.0,,,-14.9,61.81
ES,23982881587.0,16.547,4.88,-2.17,63.67
XYL,23962751516.0,23.539,1.689,-23.8,102.63
MCK.WD,23936041100.0,,,,120.0
PPG,23901696000.0,15.205,2.681,6.89,107.52
EQR,23868961077.0,27.268,4.419,,63.66
FOX,23841426588.0,14.149,1.012,-12.02,56.54
GH,23786271133.0,,,73.54,177.25
SYF,23732549070.0,6.746,1.786,-11.48,72.94
FWONK,23719529766.0,58.136,,-3.96,94.61
VLTO,23682085436.0,23.97,0.521,-2.35,97.14
TW,23681319832.0,26.394,0.537,-5.54,101.19
FCNCA,23606686323.0,10.028,0.42,-2.3,2090.36
RF,23530292956.0,10.542,4.008,4.94,27.62
TPL,23525195131.0,43.451,0.684,19.26,341.07
AER,23453434339.0,6.914,1.024,4.64,149.21
ULTA,23311373189.0,19.265,,-9.89,545.2
IHG,23304879638.0,32.64,1.21,13.75,158.16
ENTG,23208792000.0,75.97,0.262,80.71,151.89
GPN,22886844551.0,,1.147,12.86,86.49
CHD,22861712557.0,30.695,1.266,16.03,96.38
RBRK,22710200635.0,,,43.24,109.55
TPR,22706724291.0,14.863,1.48,-10.04,113.88
DRI,22679965761.0,18.795,3.103,11.09,199.75
ROKU,22674603446.0,63.835,,40.73,152.68
CRCL,22594953409.0,50.069,,12.23,89.0
TROW,22506955334.0,10.131,4.958,7.16,105.51
PHM,22466186919.0,11.784,0.884,2.87,119.85
PS,22464000000.0,1396.065,0.217,132.88,56.16
PSTG,22405251054.0,119.062,,,67.8
RIVN,22398403946.0,,,-21.51,15.47
IOT,22229573734.0,245.484,,7.08,37.96
CASY,22119181543.0,28.622,0.395,8.53,598.46
GMAB,22041747986.0,27.972,,14.68,35.32
VRSK,22023698791.0,24.871,1.175,-23.75,169.21
KEY,21993519498.0,10.834,4.037,2.82,20.61
BSBR,21916964569.0,8.241,5.052,-2.06,5.76
IFF,21863800329.0,78.931,2.339,29.19,85.69
EBR,21814990687.0,17.538,5.63,,11.03
MTSI,21809246766.0,90.523,,66.73,285.57
FWONA,21676255613.0,53.128,,-3.27,86.46
L,21428113610.0,12.702,0.24,-0.3,104.82
SOFI,21414235972.0,33.656,,-36.67,16.58
MKL,21406502135.0,9.37,,-19.63,1727.73
DLTR,21402988207.0,13.273,,-7.27,114.07
RGLD,21392936614.0,28.989,0.702,14.31,252.49
RL,21276817547.0,21.647,1.339,1.8,357.1
BCH,21233790426.0,0.018,3.352,14.89,42.04
JBHT,21174062147.0,31.392,0.799,16.66,225.46
PKG,21132334557.0,30.547,2.325,17.2,237.18
BSP,21121042058.0,84.087,,14.66,33.25
NRG,21098826179.0,24.851,1.831,-36.35,100.37
SNX,21031550539.0,18.51,0.72,76.41,263.03
BG,20940984407.0,20.795,2.621,24.59,109.0
ARXS,20923815475.0,163.507,,79.0,50.12
THC,20911589490.0,9.331,,30.69,259.71
AMRZ,20903498114.0,16.926,1.745,-28.45,38.22
OMC,20891445387.0,53.54,4.439,-2.75,76.15
LUV,20879406019.0,24.946,1.713,4.65,42.68
YPF,20491596515.0,27.505,,44.08,52.1
VTRS,20479375105.0,,2.703,46.59,17.83
UTHR,20396805000.0,15.559,,-2.42,475.45
STE,20370697982.0,25.305,1.239,-16.88,208.93
BRO,20351001913.0,16.889,1.098,-23.11,60.82
