symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
TPL,28210541461.0,55.871,0.558,42.78,408.17
LPLA,28173203939.0,27.976,0.339,0.38,357.79
SYM,28031893966.0,-3794.76,,-21.83,46.52
P,27955254781.0,123.557,,24.04,84.12
XYL,27949538830.0,27.45,1.444,-11.45,119.809
CW,27915329400.0,54.682,0.132,37.17,751.98
PBA,27844853400.0,21.941,4.318,28.71,47.9105
FE,27797862333.0,25.593,3.713,9.45,48.04
DOV,27760961378.0,24.473,1.021,6.08,205.7494
CRS,27701716114.0,52.287,0.148,77.27,557.54
DG,27552375144.0,17.609,1.845,-4.59,124.935
OTIS,27457679422.0,18.119,2.403,-16.54,72.17
FTI,27420134009.0,23.358,0.298,57.14,69.86
EIX,27387210885.0,6.948,4.842,23.22,71.16
CNP,27178799083.0,24.35,2.128,8.8,41.26
CINF,27128779234.0,8.162,2.063,9.46,176.7705
TEAM,27051654089.0,-124.913,,-34.25,106.6
ATI,27046391575.0,63.564,,72.7,198.2187
RF,26937740000.0,12.084,3.44,18.78,31.58
AVB,26928839863.0,26.243,3.684,6.15,188.61
VRSN,26888631000.0,31.627,1.079,23.35,298.4473
ES,26877627072.0,18.54,4.254,8.37,71.355
NRG,26869126955.0,111.858,1.324,-19.25,127.09
RBLX,26831960344.0,-26.796,,-53.65,37.56
CPRT,26772523855.0,17.241,,-26.14,28.915
HAL,26726822173.0,16.67,2.154,14.55,32.06
ASTS,26666098719.0,-54.461,,-5.4,68.67
WRB,26527919222.0,13.773,2.636,2.96,71.46
NVT,26254976285.0,43.977,0.52,59.82,162.13
PPL,26249504130.0,21.558,3.142,1.18,34.88
AFRM,26197440247.0,68.486,,5.1,78.225
AWK,25956569567.0,22.993,2.526,1.49,130.64
ZS,25915568477.0,-334.053,,-28.75,160.26
PHG,25789423849.0,20.122,3.199,0.64,26.385
PPG,25776796500.0,16.397,2.512,14.56,115.9136
DGX,25573231579.0,24.08,1.433,35.26,231.63
ECHO,25519608698.0,-4.49,,-15.46,87.8525
OKTA,25506230814.0,103.377,,69.71,146.1083
CPAY,25444578043.0,21.624,,29.36,389.6839
FCNCA,25427716779.0,10.783,0.399,4.23,2229.0
QSR,25418310942.0,26.56,3.388,9.3,73.255
FSLR,25411768722.0,14.582,,-9.48,236.18
JBHT,25410095471.0,37.707,0.676,39.76,270.79
SYF,25406582041.0,7.224,1.678,-5.64,78.07
HUBB,25337048156.0,28.134,1.177,8.6,479.555
EQR,25308747608.0,28.921,4.163,10.71,67.51
ETP,25059504181.0,18.195,,,21.47
HPQ,25048776479.0,9.808,4.414,26.45,27.4
VRSK,24918368497.0,28.024,1.021,-13.96,191.1377
SW,24838782308.0,49.951,3.754,24.96,47.36
LH,24744883000.0,24.688,0.957,22.56,305.7768
TSEM,24697944366.0,99.57,,86.43,218.5497
KEY,24591303662.0,12.112,3.652,13.35,22.935
ROIV,24558201251.0,-81.839,,56.66,33.9503
PFG,24480724652.0,15.699,2.832,31.83,114.261
FOXA,24479788111.0,14.308,0.99,-19.82,58.31
DLTR,24455177196.0,19.002,,3.45,127.0543
AER,24407541613.0,7.195,0.934,8.61,155.1201
WST,24384849654.0,43.152,0.256,26.23,346.443
BSAQ,24371796874.7,0.0,,,10.45
FWONK,24327549104.0,40.004,,-1.46,97.0583
PHM,24311657175.0,12.751,0.798,11.08,129.53
CTSH,24290203970.0,10.932,2.476,-34.24,53.92
TROW,24260411621.0,10.932,4.615,14.09,113.7411
BCR,24144869301.28,43.699,,,331.24
FCAU,23982901820.0,2.975,14.703086014445175,,15.23
INCY,23973062419.0,14.864,,19.74,118.15
MCK.WD,23936041100.0,,,,120.0
BRO,23844334040.0,19.789,0.907,-10.12,71.26
CHD,23691926231.0,31.797,1.216,19.87,99.84
L,23642065818.0,14.0,0.218,9.94,115.6106
SOFI,23632071679.0,37.162,,-30.04,18.315
IHG,23628930841.0,31.208,1.19,13.91,159.02
GPN,23612275524.0,-33.471,1.091,12.32,86.32
TW,23600580081.0,26.308,0.52,-5.99,100.75
XPO,23534379465.0,58.253,,47.89,201.02
FFIV,23437031310.0,32.26,,61.57,414.75
LUV,23386598049.0,27.923,1.581,16.67,47.81
SN,23321850857.0,33.086,,47.27,164.795
BURL,23301204661.0,37.428,,28.16,370.6714
