symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
DOV,25497660197.0,22.479,1.123,-2.31,189.32
TCOM,25402308655.0,7.036,,-43.9,40.34
XYL,25383518767.0,24.935,1.607,-19.28,108.715
ATI,25367684479.0,53.378,,62.33,186.49
FE,25364681419.0,23.378,4.067,0.86,43.835
LVS,25363978365.0,14.687,2.97,-38.78,39.16
WRB,25339991130.0,13.143,2.799,-1.51,68.26
CINF,25239464500.0,7.586,2.246,2.42,164.34
INCY,25160871211.0,15.605,,25.68,124.13
BNTX,25019954854.0,,,4.62,99.6
QSR,24969333664.0,19.615,4.322,7.78,71.595
LH,24906621000.0,24.862,0.936,23.32,307.1172
HUBB,24728813182.0,27.419,1.242,6.33,468.0201
SW,24689293280.0,49.677,3.841,25.34,47.07
CNP,24510981916.0,21.949,2.415,-1.29,37.205
PFG,24502135116.0,15.719,2.895,32.95,114.44
FISV,24477222168.0,8.739,,-31.47,46.0254
EXPD,24468134779.0,26.631,0.858,26.97,188.14
ES,24414174181.0,16.845,4.681,-0.41,64.854
PPL,24322249261.0,19.212,3.415,-5.49,32.32
LPLA,24255775012.0,24.09,0.395,-13.51,308.01
DRI,24129893985.0,19.986,2.903,18.19,212.61
ASTS,24046659454.0,-38.869,,-14.92,61.79
PHG,24015392987.0,18.902,3.36,-6.28,24.57
MCK.WD,23936041100.0,,,,120.0
FOX,23934194785.0,14.204,0.998,-11.68,56.76
EQR,23868961077.0,27.268,4.419,,63.66
GH,23858737064.0,-52.618,,74.07,177.5427
TPL,23770745002.0,43.905,0.657,20.5,344.63
PPG,23767204500.0,15.119,2.675,6.29,106.915
CRCL,23623150727.0,52.272,,17.34,92.9496
TW,23573666831.0,26.274,0.544,-5.97,100.73
RF,23547331546.0,10.55,3.966,5.01,27.640986
SN,23542453770.0,33.863,,49.35,167.12
FWONK,23541526742.0,57.7,,-4.68,93.9
ULTA,23493520016.0,19.416,,-9.18,549.46
RBRK,23421254840.0,,,47.72,112.98
SNX,23378339910.0,20.576,0.669,96.09,292.38
VLTO,23362716156.0,23.646,0.528,-3.67,95.83
FCNCA,23351518277.0,9.92,0.425,-3.36,2067.765
SYF,23309566978.0,6.626,1.793,-13.06,71.65
AFRM,23271944026.0,12.059,,-7.34,68.97
IHG,23033755595.0,32.259,1.236,12.42,156.36
ENTG,22954380000.0,75.137,0.263,78.73,150.225
IOT,22826891047.0,252.08,,9.96,39.06459
AER,22785402062.0,6.72,1.059,1.66,144.93
ROKU,22765937486.0,64.092,,41.3,153.295
CHD,22700413900.0,30.479,1.269,15.21,95.7
BSP,22626511822.0,90.08,,22.83,35.575
GPN,22577241035.0,,1.17,11.33,85.32
PHM,22456814292.0,11.779,0.867,2.83,119.7652
VRSK,22416769947.0,25.32,1.156,-22.39,172.2538
PSTG,22405251054.0,119.062,,,67.8
TROW,22320303965.0,10.047,5.022,6.28,104.635
TPR,22234166014.0,14.559,1.497,-11.91,111.51
JBHT,22230370423.0,32.958,0.759,22.48,236.7075
RIVN,21869934816.0,,,-23.36,15.105
IFF,21868903329.0,78.949,2.336,29.22,85.71
MKL,21855452263.0,9.566,,-17.94,1763.965
BSBR,21840863998.0,8.06,4.983,-2.4,5.74
EBR,21814990687.0,17.538,5.63,,11.03
CASY,21806498530.0,28.227,0.404,7.0,590.3
KEY,21785429430.0,10.73,4.063,1.84,20.415
SOFI,21743586405.0,34.174,,-35.7,16.83
L,21706135310.0,12.869,0.238,1.0,106.17
GMAB,21698515784.0,27.536,,12.89,34.77
FWONA,21616085577.0,52.981,,-3.54,86.22
PKG,21544859681.0,31.143,2.315,19.49,241.81
FSLR,21525661187.0,12.328,,-23.33,200.4964
BG,21485642121.0,21.336,2.597,27.83,112.055907
RGLD,21434029625.0,29.045,0.686,14.53,252.975
DLTR,21361709541.0,13.248,,-7.45,113.85
ARXS,21320416127.0,166.394,,82.39,51.0171
XPO,21314420089.0,52.758,,33.94,182.04
YPF,21274288973.0,28.556,,49.59,54.09
NRG,21241769307.0,25.019,1.789,-35.92,101.03
BCH,21213587010.0,0.018,3.332,14.78,42.0
UTHR,21029580000.0,16.053,,0.61,490.14
MTSI,21018425775.0,87.24,,60.68,275.44
OMC,20964147068.0,53.751,4.486,-2.41,76.415
DOW,20825082698.0,-16.106,4.936,27.5,28.83
BRO,20747515186.0,17.215,1.07,-21.61,61.99
AMRZ,20739420420.0,16.793,1.71,-29.01,37.92
EIX,20722232769.0,5.257,6.285,-6.77,53.85
THC,20656344260.0,9.217,,29.1,256.54
USFD,20461641435.0,28.114,,25.58,94.6748
