symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
AFRM,25951289802.0,67.86,,4.11,77.49
PPL,25917644324.0,20.472,3.155,-0.12,34.44
RF,25898656982.0,11.603,3.531,14.34,30.4
INCY,25892610074.0,16.059,,29.33,127.74
CNP,25881120116.0,23.17,2.309,4.23,39.29
FWONK,25594829234.0,62.732,,3.63,102.09
SW,25507549016.0,51.323,3.6,29.49,48.63
TPL,25500630052.0,47.1,0.613,29.06,369.71
GFS,25429125140.0,35.516,0.263,32.89,46.34
FOX,25394423550.0,15.071,0.932,-6.48,60.4
WRB,25369689332.0,13.158,2.767,-1.54,68.34
TW,25298455122.0,28.196,0.488,0.78,108.1
PPG,25224381000.0,16.046,2.52,12.81,113.47
NVT,25177002411.0,42.081,0.534,53.26,155.55
ECHO,25118731521.0,,,-16.79,86.47
FICO,24989759553.0,30.662,,-31.56,1157.06
SYM,24881542267.0,3031.008,,-30.86,41.14
SMCI,24878736618.0,11.154,,31.4,38.46
VRSK,24862401412.0,28.077,1.049,-14.16,191.02
TSEM,24849865350.0,85.814,,87.23,219.85
HUBB,24846101490.0,27.549,1.186,6.5,470.28
EXPD,24791811428.0,26.983,0.846,28.65,190.72
SOFI,24772318814.0,38.934,,-26.74,19.18
JBHT,24736255783.0,36.673,0.683,36.28,263.39
TPR,24573030397.0,16.085,1.26,-3.01,123.24
GPN,24540709489.0,,1.045,20.67,92.74
DLTR,24406172676.0,15.136,,3.24,127.0
IOT,24398071133.0,424.226,,18.11,41.87
FCNCA,24394720237.0,10.363,0.41,0.86,2160.14
WST,24356347471.0,43.116,0.255,26.08,346.09
RIVN,24324058584.0,,,-14.76,16.8
CRS,24312441308.0,45.89,0.166,56.05,490.58
CHD,24282563960.0,32.603,1.186,23.24,102.37
AMRZ,24223336773.0,19.614,1.491,-17.09,44.29
IHG,24217921574.0,33.919,1.153,17.24,163.02
OMC,24112267040.0,61.795,3.498,11.1,87.89
NRG,24050181360.0,28.328,1.583,-27.45,114.41
PFG,24016117581.0,15.407,2.905,29.33,112.17
VLTO,23981951249.0,24.273,0.513,-1.12,98.37
DRI,23972070944.0,19.866,2.833,17.42,211.13
TROW,23968168906.0,10.789,4.655,12.72,112.36
MCK.WD,23936041100.0,,,,120.0
CRCL,23925263025.0,53.017,,18.84,94.24
ASTS,23910450831.0,,,-15.41,61.44
BRO,23887833386.0,19.824,0.918,-9.75,71.39
PHM,23759609445.0,12.463,0.794,8.55,126.75
FWONA,23589161354.0,57.817,,5.27,94.09
KEY,23498170759.0,11.575,3.789,8.81,22.02
USFD,23316125325.0,32.028,,43.1,107.78
AER,23258526098.0,6.856,1.02,3.77,147.97
FFIV,23229602600.0,31.974,,60.71,410.22
ULTA,23218526871.0,19.529,,-10.73,540.1
ROKU,23190463906.0,65.288,,44.02,156.25
SQM,22973848897.0,16.564,0.855,17.76,80.43
CDE,22830436306.0,26.846,0.093,24.71,22.21
RGLD,22788404419.0,30.88,0.666,21.76,268.96
PAAS,22758382020.0,16.48,1.317,6.94,54.89
STE,22714600627.0,28.217,1.07,-7.6,232.97
EXE,22687371322.0,8.158,2.442,-9.64,98.0
UTHR,22642425214.0,17.272,,8.34,527.91
GH,22614738568.0,,,64.99,168.52
FSLR,22579402459.0,12.932,,-19.57,210.1
ARXS,22547790778.0,176.197,,92.89,54.01
L,22450252210.0,13.308,0.227,4.46,109.82
STZ,22445409581.0,12.303,3.087,-2.71,131.43
XPO,22434937559.0,55.532,,40.98,191.61
PSTG,22405251054.0,119.062,,,67.8
MKL,22374033956.0,9.793,,-15.99,1805.82
EFX,22364424803.0,32.347,1.149,-11.73,190.36
CW,22363436498.0,41.323,0.159,9.91,605.49
ENTG,22203368000.0,72.679,0.279,72.88,145.31
IFF,22159774287.0,79.999,1.841,30.32,86.85
RBRK,22027773133.0,,,39.93,107.02
DOW,21908593765.0,,4.57,32.6,30.33
BCE,21821104118.0,4.719,5.398,0.79,23.4
