symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
FFIV,25324525198.0,34.858,,75.2,447.1
OTIS,25318317737.0,16.705,2.612,-22.58,66.52
LVS,25260346176.0,14.619,3.05,-39.03,39.0
ATI,25226244303.0,52.994,,61.43,185.13
INCY,25185194941.0,15.611,,25.8,124.2
DTE,25178656349.0,19.102,3.843,-3.83,120.9846
LH,25028271000.0,24.941,0.944,23.92,308.61
CINF,24972412702.0,7.506,2.295,1.34,162.66
FE,24953847068.0,23.002,4.212,-0.78,43.13
BNTX,24911936976.0,-12.969,,4.17,99.153465
QSR,24890863099.0,19.558,3.561,7.44,71.365
TCOM,24797791642.0,6.874,,-45.24,39.3925
WRB,24779437561.0,12.843,2.835,-3.69,66.77
LPLA,24777836394.0,24.599,0.401,-11.65,314.67
FISV,24775011531.0,8.836,,-30.64,46.59
PFG,24571997460.0,15.763,2.88,33.33,114.8
HUBB,24561598095.0,27.228,1.223,5.61,464.6195
SW,24432277055.0,49.149,3.878,24.03,46.58
PHG,24367266877.0,19.204,3.418,-4.91,24.93
EXPD,24340743970.0,26.492,0.876,26.31,187.2111
ASTS,24272376601.0,-39.136,,-14.13,62.36
AFRM,24269023838.0,12.582,,-3.37,71.925
XYL,24186898855.0,23.759,1.688,-23.08,103.585
CNP,24142098555.0,21.625,2.482,-2.78,36.645
GH,23979513617.0,-52.887,,74.95,178.82
PPL,23964790462.0,18.918,3.513,-6.88,31.851
ES,23937680617.0,16.518,4.87,-2.35,63.56
ES,23932030495.0,16.518,4.87,-2.37,63.535
FOX,23917327840.0,14.194,1.0,-11.74,56.6535
PPG,23896138500.0,15.21,2.712,6.87,107.49
EQR,23868961077.0,27.268,4.419,,63.66
SYF,23753698174.0,6.744,1.821,-11.4,72.9971
VLTO,23695494070.0,23.983,0.526,-2.3,97.205
FWONK,23629274711.0,57.912,,-4.32,94.2517
TPL,23612103231.0,43.612,0.69,19.7,342.2405
TW,23552604288.0,26.245,0.537,-6.06,100.66
RF,23551591193.0,10.55,4.061,5.03,27.645
FCNCA,23534749149.0,9.998,0.427,-2.6,2085.4916
AER,23517093885.0,6.932,1.051,4.92,149.6082
ULTA,23313083488.0,19.267,,-9.88,544.6361
ENTG,23288248000.0,76.115,0.268,81.33,152.395
IHG,23198050871.0,32.49,1.214,13.23,157.72
RBRK,23177672132.0,-91.049,,46.19,111.86
DRI,22999018095.0,19.099,2.991,12.65,202.56
IOT,22826891047.0,251.919,,9.96,38.99
CHD,22765644974.0,30.566,1.28,15.54,95.901
ROKU,22718414083.0,63.959,,41.0,152.9387
GPN,22679119115.0,-24.293,1.163,11.84,85.7157
TPR,22613010202.0,14.807,1.503,-10.41,113.403
CRCL,22528945680.0,49.889,,11.9,88.71
PHM,22458688817.0,11.781,0.897,2.83,119.8081
TROW,22438694262.0,10.104,5.017,6.84,105.2349
RIVN,22420121856.0,-6.933,,-21.44,15.4873
PSTG,22405251054.0,119.062,,,67.8
VRSK,22076411975.0,24.931,1.179,-23.57,169.56
MTSI,22014302715.0,91.413,,68.29,288.06
PS,21988000000.0,1363.749,0.233,127.94,54.97
KEY,21972176927.0,10.826,4.109,2.72,20.59
GMAB,21948139204.0,27.833,,14.19,35.165
BSBR,21859889140.0,8.196,5.096,-2.31,5.745
CASY,21847709116.0,28.25,0.395,7.2,591.04
EBR,21814990687.0,17.538,5.63,,11.03
IFF,21801288589.0,78.774,2.334,28.82,85.4646
SOFI,21730670701.0,34.093,,-35.73,16.825
FWONA,21638649340.0,52.968,,-3.43,86.2862
DLTR,21435823509.0,13.294,,-7.13,114.245
L,21426069333.0,12.701,0.24,-0.31,104.8076
RGLD,21401833039.0,29.019,0.702,14.35,252.7755
JBHT,21329960946.0,31.591,0.786,17.52,227.0977
PKG,21314095087.0,30.81,2.316,18.21,239.1814
MKL,21307692220.0,9.326,,-20.0,1719.7936
BCH,21228739572.0,0.018,3.395,14.86,42.0307
ARXS,21203523303.0,165.954,,81.39,50.9002
BG,21119655191.0,20.973,2.592,25.65,109.98
SNX,21114707641.0,18.611,0.73,77.1,264.25
RL,21074237934.0,21.413,1.359,0.83,353.3744
AMRZ,21064841179.0,17.068,1.792,-27.9,38.5167
NRG,20886513591.0,24.591,1.878,-36.99,99.2996
LUV,20830485199.0,24.872,1.759,4.41,42.58
OMC,20796796028.0,53.287,4.525,-3.19,75.7901
BRO,20605305784.0,17.097,1.107,-22.15,61.56
THC,20603201720.0,9.194,,28.76,255.9934
XPO,20602534381.0,50.996,,29.47,176.0223
BSP,20552520775.0,81.811,,11.57,32.29
YPF,20503395899.0,27.521,,44.16,52.0977
UTHR,20411820000.0,15.572,,-2.35,475.705
STE,20342666701.0,25.27,1.24,-16.99,208.705
