symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
RF,25907176277.0,11.607,3.587,14.38,30.41
INCY,25906798916.0,16.067,,29.4,127.81
SW,25906186426.0,52.125,3.702,31.51,49.39
PPL,25872491634.0,20.436,3.139,-0.3,34.38
JBHT,25868869948.0,38.352,0.656,42.52,275.45
SYF,25857220655.0,7.35,1.699,-3.56,79.47
CINF,25828820193.0,7.763,2.183,4.22,168.29
AFRM,25797236462.0,67.457,,3.49,77.03
FOX,25619641596.0,15.205,0.961,-5.47,61.05
CNP,25538585566.0,22.864,2.816,2.85,38.77
WRB,25466208489.0,13.208,2.746,-1.16,68.6
SN,25463941740.0,36.627,,61.54,180.76
VRSN,25446540000.0,29.937,1.17,17.07,281.8
FICO,25326898635.0,31.075,,-30.64,1172.67
SYM,25298855446.0,3081.844,,-29.7,41.83
DLTR,25267114830.0,19.642,,6.89,131.48
PPG,25259949000.0,16.069,2.564,12.96,113.63
ECHO,25217498361.0,,,-16.46,86.81
DRI,25160853130.0,20.851,2.844,23.24,221.6
TSEM,25159570290.0,86.884,,89.57,222.59
TW,25050385164.0,27.92,0.495,-0.21,107.04
AMRZ,24983563418.0,20.23,1.495,-14.49,45.68
WST,24848274047.0,43.987,0.252,28.63,353.08
HUBB,24832893347.0,27.534,1.193,6.44,470.03
GPN,24739173281.0,,1.052,21.65,93.49
FCNCA,24658979245.0,10.475,0.415,1.95,2183.54
NVT,24599169569.0,41.115,0.537,49.74,151.98
RIVN,24570194891.0,,,-13.9,16.97
SOFI,24423594827.0,38.386,,-27.77,18.91
EXPD,24413538718.0,26.571,0.863,26.69,187.81
VRSK,24404252250.0,27.56,1.05,-15.74,187.5
CRS,24401646727.0,46.058,0.164,56.55,492.38
BRO,24399787232.0,20.249,0.927,-7.81,72.92
FWONA,24198382972.0,59.31,,7.99,96.52
PHM,24181377660.0,12.684,0.808,10.48,129.0
SMCI,24089551525.0,10.8,,27.23,37.24
VLTO,24079468587.0,24.372,0.509,-0.72,98.77
OMC,24016245951.0,61.549,3.53,10.66,87.54
MCK.WD,23936041100.0,,,,120.0
TROW,23786850434.0,10.707,4.67,11.87,111.51
NRG,23776907732.0,28.006,1.593,-28.28,113.11
IHG,23759770647.0,33.277,1.568,15.01,159.91
USFD,23714173855.0,32.574,,45.54,109.62
PFG,23712088991.0,15.212,2.949,27.69,110.75
OKTA,23488327306.0,95.094,,56.29,135.14
CW,23453002596.0,43.336,0.152,15.27,634.99
CHD,23435746012.0,31.466,1.252,18.94,98.8
SQM,23410874744.0,28.713,0.853,20.0,81.96
ROKU,23374503428.0,65.806,,45.17,157.49
DOW,23367722001.0,,4.213,41.43,32.35
KEY,23338101476.0,11.497,3.831,8.07,21.87
IOT,23273440675.0,404.671,,12.67,39.94
STE,23198201172.0,28.818,1.075,-5.63,237.93
STZ,23167802356.0,12.699,3.094,0.42,135.66
XPO,23152677589.0,57.309,,45.49,197.74
FSLR,23028626173.0,13.189,,-17.97,214.28
AER,22994456869.0,6.778,1.041,2.59,146.29
GH,22905944257.0,,,67.11,170.69
EFX,22629940668.0,32.731,1.138,-10.68,192.62
THC,22607319630.0,10.088,,41.29,280.77
PKG,22523159004.0,32.557,2.114,24.11,252.79
AMCR,22465377077.0,20.312,5.405,20.02,48.59
L,22452296488.0,13.309,0.228,4.47,109.83
ULTA,22417206114.0,18.855,,-13.81,521.46
PSTG,22405251054.0,119.062,,,67.8
CRCL,22336000010.0,49.495,,10.95,87.98
MKL,22247656384.0,9.738,,-16.47,1795.62
EXE,22245199085.0,7.999,2.454,-11.4,96.09
ARXS,22234684999.0,173.751,,90.21,53.26
RL,22199746429.0,22.586,1.015,5.91,372.59
BCE,22110187121.0,4.734,5.332,2.13,23.71
UTHR,22008071879.0,16.789,,5.31,513.12
PAAS,22003777260.0,15.933,0.98,3.04,53.07
IP,21971854944.0,,4.581,9.19,41.49
ENTG,21951248000.0,71.854,0.275,70.92,143.66
