symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
RF,26060523589.0,11.676,3.42,15.05,30.59
INCY,26040579429.0,16.15,,30.07,128.47
SYF,25906026281.0,7.364,1.617,-3.37,79.62
AFRM,25897706031.0,67.72,,3.9,77.33
CINF,25859515802.0,7.773,2.143,4.34,168.49
ASTS,25852396626.0,,,-8.54,66.43
WRB,25841148294.0,13.403,2.708,0.29,69.61
TPL,25739972202.0,47.542,0.62,30.28,373.18
ECHO,25689545762.0,,,-14.9,88.435
TSEM,25597000260.0,88.394,,92.86,226.46
JBHT,25584307682.0,37.93,0.657,40.96,272.42
SW,25549510849.0,51.407,3.772,29.7,48.71
SN,25531560084.0,36.724,,61.97,181.24
SYM,25413767770.0,3095.842,,-29.38,42.02
NVT,25392273470.0,42.441,0.504,54.57,156.88
NRG,25347180040.0,29.855,1.591,-23.54,120.58
FOX,25342672498.0,15.04,0.949,-6.49,60.39
DLTR,25336297682.0,19.696,,7.18,131.84
PPG,25324416000.0,16.11,2.556,13.25,113.92
CRS,25272886317.0,47.703,0.151,62.14,509.96
DRI,25193780239.0,20.878,2.832,23.4,221.89
HUBB,25129284070.0,27.863,1.158,7.71,475.64
FICO,25087596840.0,30.782,,-31.29,1161.59
CW,24869438523.0,45.954,0.141,22.23,673.34
WST,24827865076.0,43.951,0.257,28.52,352.79
AMRZ,24753854647.0,20.044,1.495,-15.27,45.26
VRSN,24654609000.0,29.005,1.458,13.43,273.03
OKTA,24543338012.0,99.366,,63.31,141.21
FCNCA,24514201446.0,10.414,0.404,1.36,2170.72
PHM,24496297927.0,12.849,0.819,11.92,130.68
VLTO,24403713734.0,24.7,0.527,0.62,100.1
GPN,24276091099.0,,1.074,19.37,91.74
VRSK,24267588437.0,27.406,1.102,-16.21,186.45
EXPD,24235451566.0,26.377,0.865,25.76,186.44
TW,24175119465.0,26.944,0.498,-3.7,103.3
FWONA,24068014560.0,58.99,,7.41,96.0
IHG,24004931185.0,33.62,1.18,15.74,161.56
OMC,23986067895.0,61.471,3.562,10.52,87.43
TROW,23940437846.0,10.776,4.749,12.59,112.23
MCK.WD,23936041100.0,,,,120.0
BRO,23921294422.0,19.852,0.963,-9.62,71.49
PFG,23902642121.0,15.334,2.881,28.72,111.64
FSLR,23901280851.0,13.689,,-14.86,222.4
SOFI,23790725368.0,37.391,,-29.64,18.42
SMCI,23662615328.0,10.609,,24.97,36.58
KEY,23583541043.0,11.618,3.673,9.2,22.1
CHD,23485558832.0,31.533,1.231,19.19,99.01
AER,23294678433.0,6.867,1.021,3.93,148.2
ROKU,23272094339.0,65.517,,44.53,156.8
USFD,23259879337.0,31.95,,42.75,107.52
ARXS,23257497208.0,181.743,,98.96,55.71
XPO,23116380785.0,57.219,,45.27,197.43
STE,23098751060.0,28.694,1.09,-6.04,236.91
DOW,22934317574.0,,4.444,38.81,31.75
IOT,22842235214.0,397.173,,10.58,39.2
STZ,22802336508.0,12.499,3.168,-1.17,133.52
RIVN,22774847710.0,,,-20.19,15.73
L,22730318187.0,13.474,0.28,5.76,111.19
UTHR,22695180765.0,17.313,,8.6,529.14
ULTA,22691907811.0,19.087,,-12.75,527.85
EFX,22568848522.0,32.642,1.204,-10.92,192.1
PKG,22533850800.0,32.573,2.108,24.17,252.91
RL,22519703052.0,22.911,1.0,7.44,377.96
PSTG,22405251054.0,119.062,,,67.8
MKL,22240470208.0,9.735,,-16.5,1795.04
EXE,22231308858.0,7.994,2.47,-11.45,96.03
CMS,22141681573.0,21.581,3.117,3.35,70.61
BCE,22100861863.0,4.775,5.428,2.08,23.7
ENTG,22045984000.0,72.164,0.265,71.66,144.28
AMCR,21938302991.0,19.836,5.635,17.2,47.45
GH,21919602408.0,,,59.92,163.34
BG,21901580022.0,21.749,3.136,30.3,114.0
MTZ,21848567202.0,44.198,,25.16,272.07
EBR,21814990687.0,17.538,5.63,,11.03
IP,21744139889.0,,4.617,8.06,41.06
