symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
TCOM,25726606845.0,7.117,,-43.19,40.855
ATI,25723947053.0,54.178,,64.61,188.89
CPAY,25715581948.0,22.541,,30.15,391.65
Q,25684532824.0,43.832,0.246,50.63,122.77
CINF,25408290350.0,7.64,2.201,2.52,165.56
FFIV,25342929032.0,34.883,,75.33,447.5197
QSR,25288447293.0,19.879,4.283,9.16,72.51
LH,25219667000.0,25.138,0.908,24.87,310.67
WRB,25202636944.0,13.077,2.907,-2.04,67.9061
DOV,25178468064.0,22.189,1.126,-3.54,186.9487
BNTX,25122948644.0,-12.983,,5.05,100.0142
ES,25095955485.0,17.316,5.754,2.38,66.625
XYL,25074148741.0,24.623,1.616,-20.26,107.3382
CNP,25014902937.0,22.401,2.406,0.74,37.975
TPL,24999184107.0,46.174,0.636,26.73,363.2385
PPL,24946861479.0,19.711,3.398,-3.06,33.1602
FISV,24793623367.0,8.849,,-30.59,46.625
LPLA,24660116671.0,24.433,0.366,-12.07,313.175
EXPD,24594225682.0,26.768,0.837,27.63,189.11
AFRM,24351692046.0,12.61,,-3.04,72.17
PHG,24347718328.0,19.067,3.369,-4.98,24.91
ASTS,24346318425.0,-39.344,,-13.86,62.5519
DRI,24320644135.0,20.166,2.933,19.13,214.2
FOX,24315809413.0,14.443,0.988,-10.27,57.6644
FWONK,24261060093.0,59.463,,-1.77,96.77
PFG,24231292745.0,15.545,2.823,31.48,113.175
HUBB,24216865569.0,26.878,1.245,4.12,458.623196
SW,24112318081.0,48.526,3.929,22.41,45.965
SYF,23992845742.0,6.822,1.737,-10.51,73.76
MCK.WD,23936041100.0,,,,120.0
EQR,23868961077.0,27.268,4.419,,63.66
GH,23864440402.0,-52.674,,74.11,177.77
RF,23841247225.0,10.683,3.877,6.32,27.9797
TW,23824077072.0,26.493,0.52,-4.97,101.795
CRCL,23785631291.0,52.753,,18.15,93.7831
ULTA,23779995071.0,19.646,,-8.07,556.137
PPG,23732748000.0,15.106,2.748,6.13,106.76
SN,23660785874.0,34.034,,50.1,167.96
FCNCA,23635257917.0,10.048,0.414,-2.18,2092.92
VLTO,23352964422.0,23.637,0.532,-3.71,95.79
BSP,23033052181.0,92.002,,25.03,36.26
RBRK,22901957236.0,-90.015,,44.45,110.469933
ROKU,22897369396.0,64.469,,42.11,154.1985
CHD,22881874889.0,30.722,1.278,16.13,96.46
IHG,22787681057.0,31.916,1.238,11.22,154.75
PHM,22672384713.0,11.905,0.891,3.81,120.9634
AER,22570059893.0,6.653,1.069,0.7,143.6076
GPN,22513759083.0,-24.1,1.163,11.02,85.1224
PSTG,22405251054.0,119.062,,,67.8
SNX,22372858603.0,19.691,0.678,87.66,279.805
IOT,22340838723.0,246.519,,7.62,38.15
ENTG,22326754000.0,73.084,0.278,73.84,146.173
VRSK,22313946697.0,25.199,1.156,-22.75,171.4044
JBHT,22215578820.0,33.0,0.763,22.4,236.695
SOFI,22182720315.0,34.854,,-34.4,17.175
FWONA,22127530886.0,54.234,,-1.25,88.3479
BSBR,22126241140.0,8.173,4.949,-1.12,5.815
TPR,22086616172.0,14.469,1.49,-12.49,110.8395
TROW,22020595196.0,9.912,5.0,4.85,103.23
KEY,21994586626.0,10.84,3.987,2.82,20.615
RIVN,21831747492.0,-6.756,,-23.5,15.0777
EBR,21814990687.0,17.538,5.63,,11.03
GMAB,21804605737.0,27.671,,13.44,34.9398
IFF,21802564338.0,78.691,2.397,28.83,85.435
DLTR,21757609472.0,13.491,,-5.73,115.917
NRG,21697926055.0,25.573,1.78,-34.55,103.29
MKL,21687258584.0,9.497,,-18.57,1751.201
L,21680581845.0,12.849,0.236,0.88,105.9564
BG,21655667545.0,21.505,2.537,28.84,112.8
FSLR,21593904503.0,12.368,,-23.08,200.9966
CASY,21496033127.0,27.808,0.404,5.48,581.5938
RGLD,21454364310.0,29.073,0.709,14.64,253.083
ARXS,21383037283.0,167.095,,82.93,51.22
EIX,21322542576.0,5.409,6.297,-4.07,55.4386
YPF,21293954613.0,28.569,,49.72,54.14
BCH,21284298967.0,0.018,3.385,15.16,42.16
PKG,21247271363.0,30.713,2.314,17.84,238.48
UTHR,21228636000.0,16.194,,1.56,494.33
MTSI,21220426888.0,88.132,,62.23,278.03
THC,21179315165.0,9.451,,32.36,262.9414
AMRZ,21155083910.0,17.13,1.728,-27.59,38.693
XPO,20937401671.0,51.825,,31.57,178.81
BRO,20737476875.0,17.164,1.039,-21.65,61.851457
CW,20692891595.0,38.236,0.173,1.7,556.921
OMC,20625329799.0,52.841,4.471,-3.99,75.158369
PAAS,20606514600.0,14.924,1.422,-3.17,49.71
