symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
OKTA,26128461180.0,105.783,,73.85,150.33
FOXA,26077060259.0,15.476,0.935,-14.54,62.14
CW,26074240086.0,48.18,0.139,28.15,705.96
AMRZ,26033660654.0,21.08,1.17,-11.11,47.6
SW,26026826695.0,52.368,3.547,30.93,49.62
WRB,26019337508.0,13.495,2.711,0.99,70.09
VRSN,25972989000.0,30.556,1.122,19.15,287.63
AVB,25954957755.0,25.261,3.826,2.31,181.76
FSLR,25890546627.0,14.828,,-7.78,240.91
RBLX,25874696583.0,,,-55.3,36.22
PPG,25822368000.0,16.426,2.482,15.48,116.16
AFRM,25688394428.0,67.173,,3.06,76.705
FWONK,25667534694.0,62.911,,3.93,102.38
QSR,25574428906.0,20.09,3.352,9.41,73.33
ECHO,25557372490.0,,,-15.33,87.98
SYF,25531849815.0,7.257,1.661,-4.77,78.47
ROIV,25461886279.0,,,62.44,35.25
FCNCA,25444867466.0,10.809,0.396,5.2,2253.13
SYM,25214183207.0,3071.529,,-29.93,41.69
NRG,25181113759.0,29.66,1.534,-24.04,119.79
TPL,25173690055.0,46.496,0.621,27.41,364.97
JBHT,24923146512.0,36.95,0.679,37.31,265.38
DRI,24854290388.0,20.597,2.831,21.74,218.9
PHM,24822465347.0,13.02,0.779,13.41,132.42
WST,24727931494.0,43.774,0.254,28.0,351.37
DLTR,24609877739.0,19.131,,4.11,128.06
INCY,24540616108.0,15.22,,22.58,121.07
TW,24437231118.0,27.236,0.503,-2.65,104.42
EQR,24405131582.0,27.88,4.322,6.76,65.09
CHD,24379817561.0,32.733,1.183,23.35,102.78
TROW,24264677938.0,10.922,4.606,14.11,113.75
ARXS,24259435699.0,189.573,,107.54,58.11
KEY,24213146890.0,11.928,3.689,12.12,22.69
PFG,24200247572.0,15.525,2.884,30.32,113.03
MRNA,24181717797.0,,,105.39,60.57
MCK.WD,23936041100.0,,,,120.0
USFD,23908871506.0,32.842,,46.73,110.52
BRO,23904563904.0,19.838,1.142,-9.69,71.44
VLTO,23884433912.0,24.175,0.516,-1.52,97.97
XPO,23815386981.0,58.949,,49.66,203.4
RL,23697048095.0,24.109,0.951,13.06,397.72
RIVN,23686999907.0,,,-17.0,16.36
OMC,23580035864.0,60.431,3.576,8.65,85.95
VRSK,23554333492.0,26.6,1.089,-18.67,180.97
IOT,23494870506.0,408.521,,13.74,40.32
AER,23469152745.0,6.918,1.229,4.71,149.31
FFIV,23443653348.0,32.269,,62.19,414.0
FWONA,23424947296.0,57.414,,4.54,93.435
BNTX,23311765165.0,,,-2.52,92.8
ULTA,23272263510.0,19.575,,-10.52,541.35
STE,23227451205.0,28.854,1.064,-5.51,238.23
FOX,23223439246.0,13.782,1.05,-14.31,55.34
SOFI,23222434426.0,36.498,,-31.32,17.98
FTAI,23170719730.0,46.689,0.886,15.25,225.6
IHG,23159498785.0,30.553,1.206,11.66,155.87
L,23130996518.0,13.711,0.224,7.57,113.15
EXPD,23035638125.0,25.071,0.908,19.54,177.21
ENTG,22952088000.0,75.13,0.265,78.71,150.21
PKG,22936575112.0,33.155,2.049,26.39,257.43
MTSI,22905933335.0,95.075,,75.11,299.93
STZ,22880894587.0,12.542,3.097,-0.83,133.98
MKL,22810408276.0,9.984,,-14.36,1841.04
EXE,22742932231.0,8.178,2.417,-9.95,98.24
GPN,22720134965.0,,1.131,11.72,85.86
BURL,22585551779.0,36.191,,24.23,358.83
DOW,22580370626.0,,4.434,36.66,31.26
FICO,22423312586.0,27.513,,-38.59,1038.23
PSTG,22405251054.0,119.062,,,67.8
ROKU,22397906612.0,63.056,,39.1,150.91
LUV,22268757310.0,26.605,1.634,11.1,45.52
GH,22154445705.0,,,61.63,165.09
IP,22136021611.0,,4.419,8.77,41.8
UTHR,22110151726.0,16.866,,5.8,515.5
FIS,22051585011.0,6.538,3.945,-34.37,42.76
AMCR,21915185706.0,19.815,5.451,17.08,47.4
