symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
JBHT,25711092850.0,38.118,0.658,41.65,273.77
INCY,25691939306.0,15.934,,28.33,126.75
WRB,25666671355.0,13.312,2.748,-0.38,69.14
PHG,25305597250.0,19.552,3.241,-1.25,25.89
NVT,25254694222.0,42.211,0.531,53.73,156.03
ROIV,25230742914.0,,,60.97,34.93
Q,25203353175.0,43.009,0.249,47.81,120.47
BSP,25141980290.0,100.095,,36.48,39.58
TSEM,25130747385.0,86.784,,89.35,222.335
NRG,25019251687.0,29.469,1.544,-24.53,119.02
PPG,25015419000.0,15.913,2.562,11.87,112.53
TPL,24997804613.0,46.171,0.644,26.72,362.42
PFG,24981729512.0,16.026,2.818,35.55,116.68
FCNCA,24940742589.0,10.595,0.398,3.22,2208.49
TW,24853801424.0,27.701,0.511,-0.87,106.2
GFS,24809036417.0,34.649,0.265,29.65,45.21
XYL,24677221160.0,24.241,1.64,-21.52,105.69
DLTR,24658373895.0,15.292,,6.84,131.42
DRI,24624936041.0,20.407,2.858,20.62,216.88
FOX,24561957348.0,14.577,0.981,-9.1,58.42
EXPD,24542229434.0,26.711,0.852,27.36,188.8
GPN,24487785811.0,,1.049,20.41,92.54
SN,24424309686.0,35.132,,54.94,173.38
AFRM,24412427872.0,12.65,,-2.79,72.35
TPR,24353699551.0,15.941,1.723,-3.51,122.14
HUBB,24341022111.0,26.989,1.237,4.66,460.72
ASTS,24249026551.0,,,-14.21,62.31
VRSK,24181685469.0,27.309,1.061,-16.51,185.79
ULTA,24120344541.0,19.934,,-6.76,564.12
SW,24038884874.0,48.368,3.893,22.03,45.83
AMRZ,23966281720.0,19.406,1.522,-17.97,43.82
FWONK,23942660318.0,58.683,,-3.06,95.5
MCK.WD,23936041100.0,,,,120.0
WST,23925647807.0,42.354,0.262,23.85,339.97
BRO,23897871697.0,19.832,0.935,-9.71,71.42
IHG,23698529974.0,33.191,1.19,15.03,159.95
KEY,23668911328.0,11.66,3.751,10.65,22.18
CRS,23556673177.0,44.463,0.169,51.2,475.33
SOFI,23532411303.0,36.985,,-30.4,18.22
VLTO,23479736961.0,23.765,0.525,-3.19,96.31
IOT,23424945296.0,407.305,,13.4,40.2
TROW,23417814013.0,10.541,4.772,10.13,109.78
CHD,23376445035.0,31.386,1.238,18.64,98.55
PHM,23328468603.0,12.237,0.829,6.58,124.45
ROKU,23106769388.0,65.052,,43.41,155.59
AER,22854563051.0,6.737,1.051,1.97,145.4
BG,22806461091.0,22.648,2.407,35.68,118.71
RIVN,22789326316.0,,,-20.14,15.74
BSBR,22677970283.0,8.394,4.883,1.34,5.96
EXE,22666535981.0,8.15,2.408,-9.72,97.91
OMC,22666463794.0,58.089,3.123,4.44,82.62
MKL,22632984078.0,9.906,,-15.02,1826.72
XPO,22609396392.0,55.964,,42.08,193.1
USFD,22507048421.0,30.916,,38.13,104.04
PSTG,22405251054.0,119.062,,,67.8
ARXS,22384975773.0,174.925,,91.5,53.62
L,22343949796.0,13.245,0.231,3.97,109.3
RGLD,22208018598.0,30.094,0.676,18.66,262.11
FWONA,22157615904.0,54.308,,-1.12,88.38
FFIV,22111215756.0,30.435,,52.97,390.47
BCE,22072886088.0,4.756,5.357,1.95,23.67
IFF,22032199305.0,79.539,1.858,29.57,86.35
FSLR,21972198157.0,12.584,,-21.74,204.45
STE,21897549705.0,27.202,1.152,-10.65,224.59
STZ,21890379670.0,11.999,3.238,-5.12,128.18
EIX,21845889588.0,5.542,6.095,-1.71,56.77
CDE,21833339358.0,25.674,0.094,19.26,21.24
SQM,21831297665.0,15.741,0.875,11.91,76.43
EBR,21814990687.0,17.538,5.63,,11.03
GH,21660603800.0,,,58.03,161.41
FIS,21602920863.0,6.405,4.027,-35.7,41.89
CMS,21467490731.0,20.923,3.235,0.2,68.46
BCH,21390366902.0,0.018,3.327,15.73,42.35
THC,21341560950.0,9.523,,33.38,265.05
PAAS,21286488120.0,15.414,1.35,0.03,51.34
