symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
RF,26094600769.0,11.691,3.565,15.2,30.63
SYF,26036174617.0,7.401,1.64,-2.89,80.02
INCY,25941257533.0,16.089,,29.57,127.98
FOX,25894744147.0,15.368,0.95,-4.63,61.59
WRB,25874558771.0,13.42,2.77,0.42,69.7
SN,25778085300.0,37.079,,63.53,182.99
TPL,25758595366.0,47.576,0.591,30.37,373.45
CNP,25755963261.0,23.058,2.357,3.72,39.1
AFRM,25747001677.0,67.326,,3.29,76.88
DRI,25610478483.0,21.224,2.797,25.45,225.56
SW,25539020391.0,51.386,3.612,29.65,48.69
TW,25363983036.0,28.269,0.49,1.04,108.38
GFS,25215112218.0,35.217,0.25,31.78,45.95
FICO,25191481464.0,30.909,,-31.01,1166.4
PPG,25171029000.0,16.012,2.537,12.57,113.23
BRO,24968624839.0,20.721,0.916,-5.67,74.62
GPN,24953514177.0,,1.039,22.7,94.3
WST,24865164230.0,44.017,0.252,28.71,353.32
NVT,24820914946.0,41.486,0.545,51.09,153.35
ECHO,24784667207.0,,,-17.89,85.32
AMRZ,24710100596.0,20.008,1.46,-15.42,45.18
VRSK,24671072075.0,27.861,1.051,-14.82,189.55
HUBB,24660130840.0,27.342,1.192,5.7,466.76
FCNCA,24653445616.0,10.473,0.408,1.93,2183.05
FWONA,24614559057.0,60.33,,9.85,98.18
EXPD,24416138530.0,26.574,0.857,26.7,187.83
JBHT,24406614347.0,36.184,0.654,34.47,259.88
OMC,24400330305.0,62.533,3.512,12.43,88.94
CHD,24320516585.0,32.654,1.235,23.43,102.53
PHM,24295723709.0,12.744,0.8,11.0,129.61
ASTS,24264593251.0,,,-14.15,62.35
VLTO,24225744593.0,24.52,0.512,-0.11,99.37
SYM,24210212371.0,2949.228,,-32.72,40.03
IHG,24145128164.0,33.817,1.187,16.89,162.53
RIVN,24034486458.0,,,-15.78,16.6
PFG,23956168281.0,15.368,2.944,29.01,111.89
TROW,23955369955.0,10.783,4.698,12.66,112.3
MCK.WD,23936041100.0,,,,120.0
TSEM,23860844100.0,82.399,,79.78,211.1
USFD,23660091175.0,32.5,,45.21,109.37
CRS,23644391839.0,44.629,0.163,51.7,477.1
SOFI,23558242710.0,37.026,,-30.33,18.24
SQM,23516560733.0,16.956,0.816,20.55,82.33
IOT,23500697607.0,408.623,,13.77,40.33
STZ,23499112518.0,12.88,3.059,1.85,137.6
NRG,23497327790.0,27.676,1.625,-29.12,111.78
ROKU,23476912516.0,66.094,,45.8,158.18
KEY,23338101476.0,11.497,3.827,8.07,21.87
AER,23194080631.0,6.837,1.045,3.48,147.56
STE,23192351166.0,28.81,1.065,-5.65,237.87
ULTA,23160921194.0,19.481,,-10.95,538.76
EFX,22866085308.0,33.072,1.137,-9.75,194.63
L,22783469394.0,13.505,0.229,6.01,111.45
OKTA,22763550594.0,92.16,,51.46,130.97
SMCI,22750524360.0,10.2,,20.16,35.17
CW,22713575027.0,41.97,0.155,11.63,614.97
DOW,22710391954.0,,4.284,37.45,31.44
MKL,22516270673.0,9.855,,-15.46,1817.3
XPO,22479430415.0,55.642,,41.26,191.99
THC,22431788210.0,10.01,,40.19,278.59
PSTG,22405251054.0,119.062,,,67.8
FSLR,22387031538.0,12.822,,-20.26,208.31
RGLD,22346972284.0,30.282,0.685,19.4,263.75
EXE,22300759994.0,8.019,2.454,-11.18,96.33
CRCL,22269992281.0,49.349,,10.62,87.72
BCE,22240740735.0,4.791,5.348,2.73,23.85
PAAS,22235963340.0,16.101,1.306,4.49,53.63
PKG,22174784655.0,32.054,2.087,22.19,248.88
ARXS,22151190125.0,173.098,,89.5,53.06
AMCR,22150982008.0,20.028,5.318,18.34,47.91
RL,22094285866.0,22.479,1.015,5.41,370.82
UTHR,21997778113.0,16.781,,5.26,512.88
BSBR,21993065140.0,8.776,5.07,-1.72,5.78
GH,21898131021.0,,,59.76,163.18
