symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
OTIS,26049202868.0,17.195,2.514,-20.34,68.43
CINF,25963880873.0,7.804,2.17,4.76,169.205
PPL,25834864392.0,20.407,4.023,0.39,34.325
MTD,25791259110.0,28.472,,-7.67,1286.8465
NVT,25714370769.0,42.978,0.523,56.53,158.9195
WRB,25711218659.0,13.336,2.718,-0.21,69.2771
LH,25705456000.0,25.663,0.908,27.28,317.1073
DGX,25599997118.0,24.108,1.412,35.4,231.94
TPL,25500630052.0,47.044,0.624,29.27,369.6576
DOV,25451868921.0,22.429,1.094,-2.49,188.945
RF,25340643156.0,11.355,3.704,13.01,29.75
SMCI,25296452111.0,11.328,,31.55,38.505
JBHT,25254666246.0,37.448,0.673,39.14,268.855
SYM,25232327258.0,3073.739,,-29.88,41.72
INCY,25118304684.0,15.577,,25.46,123.94
GFS,25001099296.0,34.872,0.261,30.66,45.5257
XYL,24861675742.0,24.429,1.61,-20.94,106.445
EXPD,24778812366.0,26.978,0.854,28.58,190.57
SYF,24731437548.0,7.027,1.685,-7.76,76.015
TCOM,24571097762.0,5.229,,-45.74,39.0261
PFG,24506417209.0,15.721,2.884,32.97,114.43
FOX,24444234855.0,14.507,1.004,-9.53,58.0948
BG,24378956113.0,24.204,2.313,45.04,126.895
ASTS,24295726650.0,-39.29,,-14.04,62.43
BNTX,24256293581.0,-12.359,,1.43,96.58
PHG,24162007108.0,18.636,3.353,-5.71,24.718
FCNCA,24127863811.0,10.25,0.413,-0.15,2139.47
TSEM,24119685090.0,83.269,,81.73,213.34
HUBB,24014780985.0,26.627,1.252,3.26,454.5538
NRG,23980811901.0,28.243,1.593,-27.66,114.08
FWONK,23970238251.0,58.695,,-2.94,95.555
MCK.WD,23936041100.0,,,,120.0
TW,23870882724.0,26.605,0.527,-4.79,102.0101
CASY,23580586546.0,30.489,0.376,15.71,638.09
DRI,23561049788.0,19.525,2.96,15.41,207.4634
WST,23438647534.0,41.492,0.264,21.33,333.4239
GPN,23386973308.0,-25.035,1.116,15.0,88.261
SN,23343120524.0,33.577,,48.08,165.6654
RIVN,23317795446.0,-7.212,,-18.29,16.105
PPG,23303709000.0,14.829,2.69,4.22,104.8521
CRCL,23171251659.0,51.312,,15.09,91.31
KEY,23140682693.0,11.399,3.829,8.18,21.6706
VRSK,23070803907.0,26.054,1.107,-20.34,177.161
ULTA,23050125041.0,19.084,,-10.9,539.09
IOT,23037708922.0,254.279,,10.97,39.2936
TPR,23017775308.0,15.06,1.482,-8.81,115.3811
TROW,22982649679.0,10.349,4.863,8.08,107.74
AFRM,22971639108.0,11.901,,-8.53,68.08
FFIV,22957508991.0,31.56,,58.82,405.0144
ROKU,22911477906.0,64.464,,42.2,154.2445
VLTO,22875129468.0,23.146,0.534,-5.68,93.83
IHG,22631261346.0,31.696,1.233,10.08,153.0
CRS,22518916805.0,42.49,0.175,44.53,454.39
BSBR,22430643426.0,8.278,4.941,0.24,5.89
DLTR,22417129973.0,13.903,,-2.87,119.472698
PSTG,22405251054.0,119.062,,,67.8
SOFI,22357082308.0,35.108,,-33.88,17.3
EXE,22337800601.0,8.036,2.44,-11.03,96.48
YPF,22317747813.0,30.003,,56.92,56.72
FSLR,22260754537.0,12.745,,-20.71,207.28
CHD,22244982398.0,29.893,1.282,12.9,93.78
BRO,22244896533.0,18.458,1.004,-15.96,66.5
L,22215160332.0,13.167,0.232,3.37,108.6603
SW,22111263187.0,44.516,4.227,12.25,42.15
AER,22108724663.0,6.517,1.084,-1.36,140.6591
ARXS,21977938261.0,171.761,,88.02,52.645
AMRZ,21970003119.0,17.792,1.628,-24.8,40.175
EIX,21953637502.0,5.574,6.024,-1.23,57.055
MKL,21927004271.0,9.596,,-17.67,1768.64
FWONA,21918189301.0,53.696,,-2.19,87.4325
EBR,21814990687.0,17.538,5.63,,11.03
RGLD,21747946335.0,29.47,0.675,16.2,256.75
PHM,21747306428.0,11.403,0.868,-0.64,116.07
GH,21742463463.0,-47.881,,58.63,161.91
OMC,21704881179.0,55.614,3.295,0.01,79.115
XPO,21658068863.0,53.609,,36.1,184.9614
DOW,21511306374.0,-16.626,4.735,31.7,29.7786
UTHR,21508344000.0,16.407,,2.9,501.68
BCE,21490057453.0,4.621,5.435,-0.74,23.0396
IFF,21419839394.0,77.328,1.903,25.97,83.9328
THC,21318814333.0,9.513,,33.24,264.7675
CMS,21301294848.0,20.771,3.249,-0.58,67.92
PAAS,21257464860.0,15.384,1.31,-0.11,51.27
STZ,21256791680.0,11.651,3.414,-7.86,124.5212
MTSI,21126490643.0,87.635,,61.51,277.035
CDE,21113784859.0,24.828,0.095,15.33,20.54
ENTG,21101680000.0,69.073,0.278,64.31,138.1
