symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
ATI,26243437064.0,55.156,,67.94,192.815
WSM,26138731864.0,22.169,1.3,25.57,222.04
OTIS,26056816255.0,17.188,2.543,-20.32,68.446
TCOM,25780446641.0,7.142,,-43.07,40.9405
SYM,25716168624.0,3134.89,,-28.54,42.5448
WST,25574551911.0,45.273,0.244,32.39,363.21
DOV,25567693914.0,22.527,1.109,-2.04,189.8008
ES,25546081816.0,17.626,4.554,3.0,67.825
PFG,25384246237.0,16.284,2.778,37.74,118.51
BSP,25370659241.0,100.98,,37.72,39.94
XYL,25259770756.0,24.797,1.612,-19.67,107.9396
CNP,25186170212.0,22.548,2.407,1.43,38.2323
PPL,25161336759.0,19.875,3.379,-2.23,33.4299
FOX,25081197631.0,14.884,0.95,-7.17,59.64
INCY,25010874879.0,15.512,,24.93,123.395
RF,24897639813.0,11.157,3.73,11.03,29.2307
EXPD,24826258943.0,27.037,0.83,28.83,190.985
SYF,24825795092.0,7.057,1.713,-7.4,76.285
SN,24483475738.0,35.217,,55.32,173.6851
Q,24458570762.0,41.738,0.262,43.44,116.905
PHG,24450348212.0,19.024,3.369,-4.58,25.0185
AFRM,24395556809.0,12.629,,-2.86,72.2488
BNTX,24324118760.0,-12.493,,1.71,96.83
FCNCA,24295961902.0,10.321,0.407,0.55,2152.7634
GFS,24286728533.0,33.928,0.276,24.95,43.57
TPL,24282537150.0,44.857,0.628,23.1,352.085
NVT,24195334011.0,40.44,0.565,47.28,149.485
IOT,24191351184.0,267.31,,16.53,41.331
SMCI,24054787535.0,10.789,,25.09,36.615
TPR,24051621159.0,15.744,1.439,-4.71,120.63
DRI,23955039681.0,19.832,2.964,17.34,211.02
FWONK,23940153233.0,58.591,,-3.07,95.3374
MCK.WD,23936041100.0,,,,120.0
SW,23886773230.0,48.051,4.081,21.26,45.54
FFIV,23727921802.0,32.688,,64.15,419.02
VRSK,23711822266.0,26.803,1.104,-17.91,182.1923
GH,23695017737.0,-52.257,,72.87,176.57
TW,23659087147.0,26.355,0.535,-5.63,101.1
PPG,23510448000.0,14.958,2.749,5.14,105.765
VLTO,23449262793.0,23.73,0.53,-3.31,96.2034
HUBB,23385809227.0,25.929,1.299,0.55,442.5107
GPN,23364480745.0,-25.009,1.115,15.21,88.281
ROKU,23145382153.0,65.161,,43.65,155.8451
BG,23021634509.0,22.843,2.346,36.96,119.85
ASTS,22980340521.0,-37.164,,-18.7,59.05
ULTA,22940665916.0,18.969,,-11.32,536.5
TSEM,22922698103.0,79.159,,72.71,203.05
KEY,22905914412.0,11.281,3.834,7.08,21.47
IHG,22891670189.0,32.061,1.243,11.35,154.8287
NRG,22683813221.0,26.702,1.734,-31.57,107.89
CHD,22560463595.0,30.298,1.291,14.5,95.16
JBHT,22448253082.0,33.343,0.66,23.68,239.105
PSTG,22405251054.0,119.062,,,67.8
PHM,22403390318.0,11.751,1.081,2.58,119.5035
AER,22304418824.0,6.572,1.105,-0.49,141.8818
BSBR,22297467426.0,8.301,4.966,-0.36,5.86
MKL,22247780284.0,9.738,,-16.47,1795.475
L,22246846629.0,13.187,0.231,3.51,108.8154
TROW,22229644729.0,10.01,5.019,5.84,104.2229
BRO,22224819912.0,18.444,0.994,-16.03,66.3907
RIVN,22130549730.0,-6.845,,-22.45,15.285
YPF,21986185129.0,29.572,,54.59,55.9
FWONA,21904400334.0,53.62,,-2.25,87.285
SOFI,21898574843.0,34.438,,-35.24,16.9562
CASY,21865819598.0,28.284,0.403,7.29,591.45
EBR,21814990687.0,17.538,5.63,,11.03
OMC,21810504377.0,55.861,3.231,0.5,79.5
IFF,21669886358.0,78.185,1.904,27.44,84.93
UTHR,21638974500.0,16.507,,3.52,504.2023
AMRZ,21578951284.0,17.471,1.693,-26.14,39.4553
RBRK,21570026254.0,-84.841,,36.05,104.1
GMAB,21511298219.0,27.295,,11.92,34.475
DLTR,21459277297.0,13.324,,-7.02,114.37
DOW,21446295710.0,-16.572,4.663,31.31,29.6886
FICO,21422262204.0,26.284,,-41.33,991.4
THC,21367327030.0,9.535,,33.54,265.58
SNX,21253036282.0,18.681,0.722,78.26,265.62
EIX,21222490942.0,5.387,6.342,-4.52,55.15
RGLD,21121807472.0,28.622,0.706,12.86,249.36
CW,21087166785.0,38.965,0.175,3.64,570.995
EXE,21079577507.0,7.581,2.502,-16.04,91.0534
STZ,21070643187.0,11.544,3.357,-8.67,123.38
BCH,21054485107.0,0.017,3.399,13.92,41.712
BCE,21014469286.0,4.554,5.507,-1.63,22.535
PKG,20924735520.0,30.247,2.385,16.05,234.85
CMS,20860718972.0,20.334,3.36,-2.63,66.525
LYB,20847254232.0,-58.989,5.247,54.0,64.54
CRS,20802703664.0,39.265,0.193,33.52,419.8638
