symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
PPL,25737033562.0,20.329,3.231,-0.82,34.2
BNTX,25641685659.0,,,7.22,102.075
FWONK,25522123773.0,62.554,,3.34,101.8
TW,25478656884.0,28.397,0.482,1.49,108.87
WRB,25406812085.0,13.178,2.776,-1.39,68.44
SYF,25395194062.0,7.219,1.669,-5.28,78.05
PPG,25391106000.0,16.152,2.524,13.55,114.22
SW,25329211227.0,50.964,3.694,28.59,48.29
ECHO,25226213083.0,,,-16.43,86.84
INCY,25209518670.0,15.635,,25.92,124.37
Q,25159419381.0,42.934,0.183,47.46,120.26
TPL,25132994992.0,46.421,0.622,27.2,364.38
ROIV,25071831851.0,,,59.95,34.71
TPR,25021661672.0,16.379,1.308,-1.24,125.49
VRSK,24960018421.0,28.187,1.028,-13.82,191.77
FICO,24914383807.0,30.569,,-31.77,1153.57
EXPD,24824309083.0,27.018,0.843,28.82,190.97
FCNCA,24777895798.0,10.526,0.406,2.45,2194.07
GFS,24562098430.0,34.305,0.268,28.36,44.76
BRO,24530285272.0,20.357,0.911,-7.32,73.31
JBHT,24514616527.0,36.345,0.69,35.06,261.03
DRI,24483008846.0,20.289,2.874,19.92,215.63
AMRZ,24431168517.0,19.782,1.493,-16.38,44.67
GPN,24297260570.0,,1.058,19.48,91.82
HUBB,24285019586.0,26.927,1.219,4.09,459.66
OMC,24219261967.0,62.069,3.482,11.6,88.28
IHG,24122844468.0,33.785,1.169,16.78,162.38
SYM,24116468107.0,2937.808,,-32.98,39.875
PHM,24097024017.0,12.64,0.803,10.09,128.55
DLTR,24065462150.0,14.924,,4.27,128.26
NVT,24032666783.0,40.168,0.558,46.29,148.48
VLTO,24028271985.0,24.32,0.513,-0.93,98.56
CHD,24019267623.0,32.249,1.205,21.9,101.26
SMCI,23986051841.0,10.754,,26.68,37.08
IOT,23984346975.0,417.032,,16.11,41.16
MCK.WD,23936041100.0,,,,120.0
PFG,23853398054.0,15.302,2.926,28.45,111.41
WST,23749708402.0,42.042,0.264,22.94,337.47
TROW,23729255154.0,10.681,4.71,11.6,111.24
CRS,23611187599.0,44.566,0.169,51.55,476.43
TSEM,23511578310.0,81.193,,77.15,208.01
FWONA,23421186669.0,57.405,,4.52,93.42
ROKU,23401960937.0,65.883,,45.34,157.675
KEY,23380786618.0,11.518,3.82,8.27,21.91
NRG,23358588871.0,27.513,1.654,-29.54,111.12
SOFI,23325760051.0,36.661,,-31.02,18.06
RIVN,23267120324.0,,,-18.47,16.07
USFD,23205796656.0,31.876,,42.42,107.27
AER,23183077747.0,6.834,1.036,3.43,147.49
EFX,22833189538.0,33.025,1.127,-9.88,194.35
STE,22793575716.0,28.315,1.084,-7.28,233.78
EXE,22724411928.0,8.171,2.402,-9.49,98.16
ASTS,22591173027.0,,,-20.07,58.05
MKL,22533492715.0,9.863,,-15.4,1818.69
SQM,22459700843.0,16.194,0.851,15.13,78.63
IFF,22440439246.0,81.012,1.824,31.97,87.95
L,22429809438.0,13.296,0.23,4.37,109.72
PSTG,22405251054.0,119.062,,,67.8
FFIV,22324700232.0,30.729,,54.45,394.24
STZ,22319033539.0,12.234,3.175,-3.26,130.69
RGLD,22270717212.0,30.179,0.675,19.0,262.85
GIS,22213854562.0,,5.86,-6.26,41.55
BG,22185916324.0,22.032,2.474,31.99,115.48
ULTA,22126991243.0,18.286,,-14.46,517.5
CRCL,22122744270.0,49.023,,9.89,87.14
UTHR,22108436098.0,16.865,,5.79,515.46
BSBR,22107215998.0,8.952,5.009,-1.21,5.81
XPO,22077823840.0,54.648,,38.74,188.56
DOW,22038615093.0,,4.543,33.38,30.51
CW,22026594368.0,40.701,0.165,8.26,596.37
FSLR,21973272854.0,12.585,,-21.73,204.46
PAAS,21920853660.0,15.873,1.311,3.01,52.87
ARXS,21904880246.0,171.173,,87.39,52.47
BCE,21877055667.0,4.735,5.405,1.05,23.46
EBR,21814990687.0,17.538,5.63,,11.03
