symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
MTD,28320373770.0,31.272,,1.38,1412.3936
Q,28215956194.0,48.068,0.162,65.37,134.87
P,28134753444.0,124.086,,24.84,84.61
DG,28096121228.0,17.949,1.856,-2.71,127.26
OTIS,28051523591.0,18.506,2.373,-14.74,73.66
PBA,27763435700.0,21.776,4.403,28.34,47.775
TEAM,27640395529.0,-127.243,,-32.82,108.92
BSP,27638392178.0,196.992,,50.03,43.3505
FE,27618483954.0,25.463,3.762,8.74,47.73
CW,27488658956.0,53.651,0.131,35.08,744.18
HUBB,27415877743.0,30.466,1.091,17.51,518.92
CINF,27352857180.0,8.221,2.065,10.37,178.6087
FTI,27326014556.0,23.271,0.297,56.6,69.67
ES,27252418452.0,18.816,4.224,9.88,72.35
TS,27179502232.0,13.787,3.15,42.79,53.82
GFS,27119278472.0,37.891,0.243,41.73,49.41
ASTS,27114382600.0,-55.8,,-3.81,69.85
RF,27112605000.0,12.149,3.397,19.55,31.785
FISV,26905329864.0,8.408,,-24.88,50.455
AVB,26887428453.0,26.19,3.668,5.99,188.29
CNP,26852732540.0,24.034,2.194,7.5,40.765
HAL,26851791728.0,16.761,2.159,15.09,32.23
WRB,26769217116.0,13.882,2.636,3.9,72.16
AWK,26667443034.0,23.624,2.472,4.26,134.245
CPRT,26593934820.0,17.122,,-26.63,28.72
NVT,26518804726.0,44.386,0.512,61.43,164.05
HPQ,26484577102.0,10.376,4.197,33.7,28.96
VRSN,26387466000.0,30.968,1.099,21.05,292.28
PPG,26346996000.0,16.76,2.404,17.1,118.465
FSLR,26326873966.0,15.065,,-6.22,245.22
EIX,26275098486.0,6.665,5.064,18.22,68.28
AFRM,26269443439.0,68.854,,5.39,78.4988
PPL,26264551137.0,21.54,3.165,1.24,34.91
SN,26061237120.0,37.613,,65.33,185.46
DGX,26037075624.0,24.492,1.409,37.72,235.53
PHG,25970247931.0,20.201,3.155,1.35,26.57
RBLX,25917559139.0,-25.951,,-55.23,36.3216
ECHO,25846410744.0,-4.557,,-14.38,88.99
SYF,25814922446.0,7.338,1.644,-3.71,79.3332
FOXA,25706317915.0,15.017,0.99,-15.81,61.22
ZS,25692409332.0,-331.201,,-29.36,158.49
TSEM,25661819145.0,88.234,,93.7,227.06
CPAY,25626774392.0,22.462,,30.29,391.4
SYM,25564968197.0,3123.839,,-28.96,42.27
QSR,25522406134.0,26.76,3.317,9.75,73.6
LH,25469236030.0,25.386,0.934,25.84,314.15
FCNCA,25469177860.0,10.82,0.397,4.4,2241.56
ARXS,25445271650.0,198.839,,117.68,61.0
EQR,25260004834.0,28.883,4.153,10.5,67.4128
JBHT,25235413684.0,37.395,0.662,38.8,268.705
ROIV,25230039085.0,-84.104,,60.94,34.92
NRG,25191624283.0,29.828,1.522,-24.01,119.935
ETP,25059504181.0,18.195,,,21.47
DLTR,24867391687.0,19.331,,5.19,129.33
SW,24836159694.0,50.025,3.631,24.94,47.3379
WST,24731802161.0,43.781,0.254,28.02,351.56
CTSH,24731639295.0,11.14,2.449,-33.04,54.905
OKTA,24677864912.0,99.91,,64.2,141.865
PFG,24663784120.0,15.82,2.838,32.82,115.195
KEY,24618655741.0,12.133,3.625,14.0,23.07
TPL,24599820692.0,45.668,0.593,24.51,356.65
PHM,24572216206.0,12.889,0.776,12.27,131.1612
CHD,24552976414.0,32.966,1.173,24.23,103.493
FWONK,24502973100.0,40.39,,-0.75,97.775
AER,24465699717.0,7.214,0.925,8.86,155.4477
BSAQ,24371796874.7,0.0,,,10.45
TROW,24358536912.0,10.967,4.556,14.55,114.3241
BCR,24144869301.28,43.699,,,331.24
VRSK,24137432425.0,27.234,1.044,-16.66,185.3368
TW,24074487312.0,26.746,0.513,-4.1,102.87
RL,23986575347.0,25.485,0.995,14.57,403.025
FCAU,23982901820.0,2.975,14.703086014445175,,15.23
DRI,23967210897.0,19.84,2.954,16.84,210.095
IHG,23943963439.0,31.588,1.17,15.43,161.1355
MCK.WD,23936041100.0,,,,120.0
INCY,23898064253.0,14.821,,19.37,117.915
BRO,23790796383.0,19.748,0.918,-10.32,71.15
VLTO,23717435471.0,23.994,0.521,-2.21,97.285
L,23676818530.0,14.018,0.219,10.11,115.785
USFD,23639693663.0,35.13,,42.52,107.8995
