symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
WRB,26123281216.0,13.556,2.716,1.39,70.401642
LPLA,26079446448.0,25.902,0.365,-7.01,331.8403
WSM,26032141712.0,22.08,1.319,25.06,221.025
WST,25878927081.0,45.823,0.246,33.96,367.9054
ES,25824821134.0,17.818,4.511,4.12,68.565
QSR,25790658907.0,20.265,3.28,10.34,73.95
INCY,25627076027.0,15.894,,28.0,126.42
DOV,25509781417.0,22.481,1.112,-2.27,189.41
TCOM,25458982125.0,7.053,,-43.78,40.435
GFS,25407307150.0,35.485,0.274,30.72,45.58
CNP,25278391052.0,22.639,2.385,1.8,38.3838
PFG,25244007697.0,16.195,2.819,36.98,117.905
PPL,25214014898.0,19.922,3.361,-2.03,33.505
XYL,25172213202.0,24.719,1.616,-19.95,107.775
BNTX,24846598721.0,-12.835,,3.9,98.83
TSEM,24843083490.0,85.707,,87.18,219.8004
FOX,24679679841.0,14.647,0.969,-8.66,58.7269
FFIV,24625462636.0,33.896,,70.36,434.675
NVT,24608881046.0,41.137,0.561,49.8,152.125
EXPD,24589676011.0,26.763,0.851,27.6,189.2973
Q,24569451290.0,41.927,0.261,44.09,117.4164
ASTS,24567521228.0,-39.673,,-13.08,63.11
ATI,24550158351.0,51.655,,57.1,180.28
SYF,24432096376.0,6.947,1.74,-8.87,75.0795
RF,24429078585.0,10.945,3.888,8.94,28.6736
BSP,24259025449.0,96.529,,31.69,38.19
GH,24225763589.0,-53.458,,76.74,180.525
PHG,24093587185.0,18.858,3.393,-5.98,24.655
SW,24065111019.0,48.452,4.002,22.17,45.88
TPL,23975599811.0,44.323,0.669,21.54,347.695
MCK.WD,23936041100.0,,,,120.0
AFRM,23899547562.0,12.376,,-4.84,70.83
FCNCA,23891950534.0,10.15,0.419,-1.12,2117.645
EQR,23868961077.0,27.268,4.419,4.41,63.66
TW,23829927778.0,26.559,0.53,-4.95,101.697285
TPR,23760509309.0,15.553,1.429,-5.86,119.1809
FWONK,23659359729.0,57.989,,-4.2,94.370248
PPG,23559354000.0,14.987,2.746,5.36,105.95
DRI,23489518481.0,19.47,2.979,15.06,206.92
IOT,23482768881.0,259.388,,13.12,40.09
SN,23384677632.0,33.631,,48.35,166.3026
HUBB,23320825165.0,25.857,1.298,0.27,441.3536
ULTA,23203838150.0,19.176,,-10.3,542.9516
RIVN,23078898442.0,-7.141,,-19.13,15.94967
VLTO,23076258976.0,23.358,0.528,-4.85,94.655
VRSK,22968631438.0,25.939,1.094,-20.48,176.3972
ROKU,22933011948.0,64.563,,42.34,154.418
GPN,22905367838.0,-24.528,1.147,12.95,86.56
BG,22823751812.0,22.676,2.439,35.79,118.9099
IHG,22782077279.0,31.908,1.24,10.81,153.99
CHD,22698041861.0,30.472,1.277,15.2,95.75
BSBR,22677970283.0,8.433,5.009,1.34,5.9626
NRG,22607086394.0,26.622,1.712,-31.8,107.545
AER,22491467861.0,6.63,1.074,0.35,143.38
KEY,22436377848.0,11.052,4.015,4.89,21.0105
PSTG,22405251054.0,119.062,,,67.8
JBHT,22381808262.0,33.205,0.761,23.31,238.32
PHM,22312475836.0,11.698,0.902,2.17,118.985
RBRK,22303883946.0,-87.664,,40.68,107.6
MKL,22236567372.0,9.728,,-16.51,1794.8799
CASY,22187188250.0,28.71,0.401,8.87,600.3
L,22178363343.0,13.15,0.232,3.2,108.4923
TROW,21943801490.0,9.885,5.108,4.48,102.9028
BRO,21943747212.0,18.216,1.014,-17.09,65.58
EBR,21814990687.0,17.538,5.63,,11.03
SOFI,21795249218.0,34.225,,-35.54,16.8706
IFF,21774497842.0,78.608,1.9,28.06,85.300949
OMC,21719970207.0,55.65,3.252,0.08,79.195293
FSLR,21668596006.0,12.41,,-22.82,201.625
FWONA,21614832034.0,52.974,,-3.54,86.215
GMAB,21548741732.0,27.35,,12.11,34.5461
YPF,21494544137.0,28.831,,51.13,54.65
RGLD,21390394778.0,28.986,0.722,14.29,252.4458
DOW,21384896749.0,-16.539,4.628,30.93,29.6
CRCL,21356039110.0,47.366,,6.08,84.12
SNX,21353384515.0,18.794,0.727,79.11,267.1962
EIX,21349479555.0,5.417,6.313,-3.95,55.4881
DLTR,21311987512.0,13.217,,-7.66,113.595
UTHR,21245688750.0,16.207,,1.64,495.195
THC,21148315350.0,9.437,,32.17,262.5125
BCE,21075083464.0,4.59,5.604,-1.34,22.5929
AMRZ,21040229525.0,17.037,1.737,-27.98,38.4597
CW,21019207408.0,38.834,0.173,3.3,568.3041
STZ,20987815646.0,11.504,3.373,-9.03,122.955
PKG,20937209282.0,30.265,2.382,16.12,234.8304
BCH,20895383205.0,0.017,3.428,13.06,41.365
FICO,20890960383.0,25.64,,-42.79,967.28
CMS,20757238518.0,20.233,3.357,-3.12,66.1981
