symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
DOV,25409107949.0,22.378,1.108,-2.65,188.73
ATI,25311350792.0,53.197,,61.97,186.07
WRB,25204493081.0,13.07,2.82,-2.04,67.895
FE,25147691445.0,23.18,4.167,-0.01,43.465
CINF,25136634210.0,7.554,2.291,2.0,163.807
INCY,25074724669.0,15.542,,25.25,123.7173
TCOM,25062267836.0,6.947,,-44.65,39.7969
LVS,25014219726.0,14.473,3.008,-39.63,38.625
TSEM,24942550770.0,86.087,,87.93,220.83
BNTX,24900632780.0,-12.982,,4.12,99.04
QSR,24894350680.0,19.558,3.524,7.46,71.4155
LH,24744421000.0,24.688,0.959,22.52,305.175
HUBB,24557107327.0,27.23,1.229,5.59,464.733
PFG,24422916399.0,15.657,2.886,32.52,114.08
CNP,24369357055.0,21.817,2.46,-1.86,36.99
ES,24289871512.0,16.765,4.787,-0.91,64.485
FISV,24206021140.0,8.642,,-32.23,45.52
SN,24165106030.0,34.735,,53.3,171.54
PPL,24156689396.0,19.084,3.482,-6.13,32.105
XYL,24149540965.0,23.692,1.595,-23.2,103.43
ASTS,24143951328.0,-38.982,,-14.58,62.075
FOX,24039613190.0,14.262,1.004,-11.29,56.9581
EXPD,24028766477.0,26.152,0.856,24.69,184.53
DRI,23998185548.0,19.906,2.9,17.55,211.5459
PHG,23937198789.0,18.901,3.431,-6.59,24.4846
MCK.WD,23936041100.0,,,,120.0
SW,23926112448.0,48.162,3.837,21.46,45.615
EQR,23868961077.0,27.268,4.419,,63.66
AFRM,23823627780.0,12.33,,-5.14,70.605
VLTO,23725968238.0,24.022,0.528,-2.17,97.3371
LPLA,23722295997.0,23.548,0.402,-15.41,301.46
PPG,23701626000.0,15.059,2.689,6.0,106.62
FWONK,23691951833.0,58.016,,-4.07,94.5
GH,23684268624.0,-52.183,,72.79,176.3172
RBRK,23633741884.0,-92.891,,49.07,114.0457
CRCL,23595224380.0,52.274,,17.2,92.966
TW,23510479201.0,26.205,0.542,-6.22,100.46
ULTA,23431521683.0,19.364,,-9.42,548.3782
FCNCA,23189066746.0,9.838,0.431,-4.03,2055.25
RF,23176742211.0,10.37,4.042,3.36,27.205
IHG,23151635614.0,32.425,1.226,13.0,157.0703
TPL,23118244501.0,42.7,0.695,17.19,334.92
SYF,23023240638.0,6.543,1.844,-14.13,70.7809
CHD,22851038381.0,30.681,1.271,15.97,96.2567
IOT,22838603151.0,252.21,,10.01,39.0
ROKU,22805292803.0,64.203,,41.54,153.56
AER,22705238189.0,6.689,1.056,1.3,144.385
TPR,22405642857.0,14.662,1.525,-11.23,112.5224
PSTG,22405251054.0,119.062,,,67.8
ENTG,22353112000.0,73.199,0.264,74.05,146.29
VRSK,22243662451.0,25.118,1.157,-22.99,170.895
TROW,22241377100.0,10.006,5.002,5.9,104.21
PHM,22233745769.0,11.656,0.893,1.8,118.59
GPN,22201482921.0,-23.76,1.181,9.48,83.9
CASY,22129715190.0,28.635,0.396,8.59,598.72
RIVN,21993002970.0,-6.8,,-22.93,15.195
IFF,21922484821.0,79.133,2.338,29.54,85.95
ARXS,21900705503.0,170.912,,87.36,52.46
JBHT,21851658432.0,32.397,0.768,20.39,232.72
EBR,21814990687.0,17.538,5.63,,11.03
BSBR,21726713140.0,8.105,5.105,-2.91,5.71
L,21689781092.0,12.853,0.24,0.92,105.9582
MKL,21669169245.0,9.484,,-18.64,1749.1573
FWONA,21632381628.0,53.054,,-3.46,86.41
GMAB,21586185245.0,27.378,,12.31,34.6
BSP,21530758512.0,85.73,,16.88,33.9
DLTR,21523071598.0,13.349,,-6.75,114.69
KEY,21460061934.0,10.564,4.111,0.32,20.1012
BG,21428486682.0,21.28,2.563,27.49,111.64
RGLD,21354385439.0,28.946,0.701,14.1,252.21
SOFI,21323955206.0,33.494,,-36.94,16.5101
PKG,21236579567.0,30.698,2.288,17.78,238.5051
XPO,21134692365.0,52.269,,32.81,180.4836
YPF,21130729804.0,28.34,,48.58,53.725
BCH,21057010534.0,0.017,3.371,13.93,41.69
MTSI,20844681907.0,86.519,,59.35,273.2
RL,20818332218.0,21.161,1.121,-0.68,349.3531
NRG,20723600467.0,24.412,1.825,-37.49,98.63
DOW,20716731591.0,-16.017,4.859,26.84,28.685
THC,20624941850.0,9.203,,28.9,256.14
OMC,20606125581.0,52.763,4.477,-4.08,75.11
STE,20494523122.0,25.459,1.232,-16.37,210.375
USFD,20478947893.0,28.132,,25.68,94.6507
AMRZ,20438611316.0,16.536,1.76,-30.04,37.3653
BRO,20401797103.0,16.931,1.083,-22.92,60.98
EIX,20352811349.0,5.164,6.466,-8.43,52.89
LUV,20302140342.0,24.209,1.781,1.76,41.47
