symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
SYF,26355038040.0,7.491,1.627,-1.7,81.0
AVB,26283393070.0,25.58,3.781,3.6,184.06
JBHT,26268947588.0,38.946,0.638,44.73,279.71
AFRM,26239302568.0,68.613,,5.27,78.35
WRB,26175253070.0,13.576,2.696,1.59,70.51
ROIV,26148093143.0,,,66.82,36.2
SN,26075324275.0,37.507,,65.42,185.1
FWONK,26048611592.0,63.845,,5.47,103.9
FCNCA,25876264650.0,10.992,0.393,6.99,2291.33
DGX,25871515584.0,24.361,1.408,36.84,234.4
SW,25832753219.0,51.977,4.424,31.14,49.25
CW,25828626034.0,47.726,0.143,26.94,699.31
SYM,25825032932.0,3145.941,,-28.24,42.7
LH,25800343000.0,25.741,0.909,27.47,318.13
SMCI,25771421396.0,11.554,,36.11,39.84
FOX,25770715650.0,15.294,1.0,-4.91,61.41
TPR,25717538628.0,16.834,1.278,1.51,128.98
VRSN,25666872000.0,30.196,1.123,17.74,284.24
OKTA,25624419822.0,103.743,,70.5,147.43
DRI,25576415957.0,21.195,2.773,25.28,225.26
AMRZ,25535958318.0,20.677,1.191,-12.81,46.69
PPG,25366653000.0,16.137,2.513,13.44,114.11
MRNA,25279616491.0,,,114.72,63.32
BSP,24970471076.0,179.005,,35.55,39.31
TW,24874863968.0,27.724,0.497,-0.91,106.29
KEY,24874766594.0,12.254,3.641,15.18,23.31
DLTR,24865469941.0,19.33,,5.19,129.39
EQR,24735082662.0,28.257,4.264,8.2,65.97
TPL,24728803349.0,45.674,0.653,25.16,358.52
ENTG,24716928000.0,80.906,0.243,92.46,161.76
XPO,24712269303.0,61.169,,55.29,211.06
GPN,24622741190.0,,1.024,21.08,93.05
WST,24590698758.0,43.531,0.257,27.29,349.42
PFG,24403646981.0,15.655,2.837,31.42,113.98
PHM,24402571657.0,12.8,0.791,11.49,130.18
INCY,24356161159.0,15.106,,21.66,120.16
FSLR,24240885381.0,13.884,,-13.65,225.56
EXPD,24193854567.0,26.332,0.86,25.55,186.12
MTSI,24166817406.0,100.308,,84.75,316.44
CHD,24028755779.0,32.262,1.503,21.95,101.3
OMC,24024476330.0,61.57,3.479,10.7,87.57
AER,23962710709.0,7.064,1.024,6.91,152.45
MCK.WD,23936041100.0,,,,120.0
ARXS,23912931971.0,186.865,,104.57,57.28
MTZ,23897949475.0,48.344,,36.9,297.59
FWONA,23895025705.0,58.566,,6.63,95.31
VLTO,23813733842.0,24.103,0.519,-1.81,97.68
IHG,23805831112.0,33.342,1.179,14.78,160.22
STZ,23768942444.0,13.028,3.044,3.02,139.18
VRSK,23645442700.0,26.703,1.06,-18.36,181.67
SOFI,23622821226.0,37.127,,-30.14,18.29
BRO,23603414583.0,19.588,0.933,-10.82,70.54
TROW,23584200376.0,10.616,4.707,10.91,110.56
USFD,23562742349.0,32.366,,44.61,108.92
FICO,23450280130.0,28.773,,-35.78,1085.78
ROKU,23402703032.0,65.885,,45.34,157.68
BNTX,23384614431.0,,,-2.22,93.09
IOT,23186034163.0,403.151,,12.24,39.79
RL,23172724392.0,23.576,0.976,10.56,388.92
L,23106465192.0,13.697,0.224,7.45,113.03
MKL,22887226016.0,10.018,,-14.07,1847.24
FFIV,22832079782.0,31.427,,57.96,403.2
PKG,22762833429.0,32.904,2.053,25.43,255.48
STE,22744825661.0,28.254,1.073,-7.48,233.28
FDXF,22471080209.0,34.307,,-6.29,150.29
DOW,22443125891.0,,4.565,35.83,31.07
PSTG,22405251054.0,119.062,,,67.8
FTAI,22300790669.0,44.937,0.786,10.92,217.13
CMS,22298470141.0,21.733,3.141,4.08,71.11
RIVN,22239139277.0,,,-22.07,15.36
FIS,22134097958.0,6.562,3.823,-34.12,42.92
ULTA,21956790593.0,18.468,,-15.58,510.75
BSBR,21955014855.0,8.833,5.043,-1.89,5.77
EXE,21941929121.0,7.89,3.115,-12.6,94.78
BCE,21886380925.0,4.735,5.437,1.09,23.47
