symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
WRB,25892744465.0,13.43,2.71,0.5,69.75
CINF,25887141850.0,7.781,2.161,4.45,168.55
TCOM,25698270110.0,7.109,,-43.25,40.8074
ES,25660967616.0,17.709,4.437,3.46,68.125
FISV,25453014101.0,9.094,,-28.74,47.9026
SMCI,25434414842.0,11.4,,32.27,38.7153
WST,25420428992.0,45.0,0.243,31.59,360.95
SYM,25329095531.0,3089.211,,-29.61,42.0673
ATI,25326329534.0,53.216,,62.07,185.996
DOV,25286212244.0,22.288,1.107,-3.12,187.74
CNP,25248748639.0,22.604,2.37,1.68,38.325
XYL,25218910564.0,24.773,1.611,-19.8,108.0349
TSEM,25199131140.0,87.053,,89.87,222.98234
QSR,25159406809.0,19.775,4.241,8.6,72.1434
NVT,25135728637.0,42.013,0.548,53.01,155.3069
PPL,25127472241.0,19.842,3.342,-2.36,33.365
Q,25080966178.0,42.823,0.256,47.09,119.87
PFG,24830785740.0,15.929,2.836,34.73,115.9234
EXPD,24436287077.0,26.594,0.851,26.81,188.01
BSP,24360660539.0,97.093,,32.24,38.3313
TPL,24351511833.0,44.977,0.672,23.45,352.95
FOX,24305267572.0,14.424,0.979,-10.31,57.69
TW,24287453030.0,27.064,0.532,-3.13,103.78
SYF,24245008143.0,6.888,1.751,-9.57,74.515
FFIV,24190565879.0,33.297,,67.35,427.25
RF,24139422553.0,10.815,3.887,7.65,28.335
PHG,24113135734.0,18.853,3.4,-5.9,24.6609
BNTX,24108057885.0,-12.45,,0.81,95.96
MCK.WD,23936041100.0,,,,120.0
EQR,23868961077.0,27.268,4.419,4.41,63.66
AFRM,23766266166.0,12.315,,-5.37,70.4223
DRI,23735336383.0,19.67,2.998,16.26,209.0496
FCNCA,23727127448.0,10.079,0.414,-1.8,2100.67
FWONK,23605457405.0,57.875,,-4.42,94.1778
GH,23589687163.0,-52.02,,72.1,175.9517
HUBB,23486191112.0,26.041,1.285,0.98,444.516
SW,23257345741.0,46.79,3.923,18.07,44.345
SN,23224084063.0,33.403,,47.33,164.86
ULTA,23219872201.0,19.19,,-10.24,543.065
PPG,23190336000.0,14.752,2.734,3.71,104.319286
CRCL,23120476483.0,51.267,,14.84,91.07
VLTO,23112827978.0,23.394,0.531,-4.7,94.805
VRSK,23076660928.0,26.059,1.126,-20.11,177.2424
IOT,22979148401.0,253.697,,10.69,39.240774
TPR,22851283257.0,14.961,1.452,-9.46,114.64
ROKU,22801580038.0,64.191,,41.52,153.5629
ASTS,22752677537.0,-36.793,,-19.5,58.48
GPN,22583856495.0,-24.165,1.162,11.37,85.345
CHD,22501162618.0,30.211,1.284,14.2,94.8561
IHG,22474531064.0,31.477,1.246,9.32,152.0115
PSTG,22405251054.0,119.062,,,67.8
BG,22281015290.0,22.126,2.395,32.56,115.97
CASY,22235236467.0,28.788,0.389,9.1,601.802
AER,22210894305.0,6.547,1.066,-0.9,141.365
KEY,22126910567.0,10.898,3.971,3.44,20.735
MKL,22060320219.0,9.655,,-17.17,1780.5
L,22049573879.0,13.068,0.233,2.6,107.87
PHM,22010677247.0,11.545,0.892,0.78,117.36
JBHT,21992061266.0,32.605,0.761,21.16,234.17
TROW,21975798867.0,9.89,5.087,4.63,103.04
NRG,21974331819.0,25.864,1.73,-33.71,104.4534
BSBR,21935989712.0,8.13,4.891,-1.97,5.7697
BRO,21866786830.0,18.147,1.026,-17.38,65.35
EBR,21814990687.0,17.538,5.63,,11.03
SOFI,21808164921.0,34.275,,-35.5,16.885
GMAB,21798365152.0,27.663,,13.41,34.925
RIVN,21710670147.0,-6.713,,-23.92,14.995
FWONA,21598535983.0,52.938,,-3.61,86.17
RBRK,21520273190.0,-84.518,,35.73,103.79
YPF,21486677882.0,28.825,,51.08,54.605
DLTR,21361709541.0,13.263,,-7.45,113.9319
IFF,21327985407.0,76.996,2.36,26.03,83.5881
UTHR,21246225000.0,16.217,,1.64,495.08
ENTG,21209404000.0,69.425,0.296,65.14,138.7968
EIX,21199402103.0,5.381,6.234,-4.62,55.1071
SNX,21195066186.0,18.654,0.717,77.78,265.04
RGLD,21187895200.0,28.716,0.705,13.21,250.07
MTSI,21127254352.0,87.749,,61.51,276.835
OMC,21086231024.0,54.033,4.3,-1.84,76.86
THC,20958290510.0,9.352,,30.98,260.28
FICO,20848413042.0,25.559,,-42.9,964.4717
DINO,20822044395.0,10.868,1.763,160.12,117.0193
PKG,20820490510.0,30.078,2.341,15.47,233.5401
FSLR,20782507603.0,11.895,,-25.97,193.0378
CW,20776732783.0,38.391,0.173,2.11,562.7096
ARXS,20767262585.0,162.284,,77.66,49.697163
DOW,20723954999.0,-16.036,4.72,26.88,28.6986
BCH,20685772762.0,0.017,3.404,11.92,40.84
